caldt,vwretd,outpredictions
2006-10-17,-0.00371,-1.8562492094146427e-05
2006-10-18,0.001525,0.00036927738530484705
2006-10-19,0.000659,0.00035563226483213033
2006-10-20,0.001424,0.0002962326546103101
2006-10-23,0.006464,0.00019924179981446153
2006-10-24,0.000292,-9.858843391684065e-05
2006-10-25,0.003276,-6.122028210744186e-06
2006-10-26,0.00514,-8.580829963565021e-05
2006-10-27,-0.008419,-0.0002540377760790292
2006-10-30,0.000385,0.00036670158569525535
2006-10-31,-1.5e-05,0.00033716105248325954
2006-11-01,-0.007139,0.0003709446455832336
2006-11-02,-0.000248,0.0008739965107155152
2006-11-03,-0.002315,0.0008389231876781984
2006-11-06,0.011245,0.0009420206132111852
2006-11-07,0.002231,0.00011183441623288486
2006-11-08,0.002306,2.5572378187950484e-05
2006-11-09,-0.005224,-3.872403169846386e-05
2006-11-10,0.001826,0.0004363912946797351
2006-11-13,0.002777,0.000323641995981823
2006-11-14,0.006538,0.00017561706793810513
2006-11-15,0.00272,-0.00016053531604551697
2006-11-16,0.002256,-0.0002222293644174212
2006-11-17,0.000995,-0.00022827024969142886
2006-11-20,-0.000435,-0.00016333803601857838
2006-11-21,0.001679,-1.1819968565889591e-05
2006-11-22,0.002671,-7.7581949776985e-06
2006-11-24,-0.003604,-6.124339494249548e-05
2006-11-27,-0.013792,0.0002339265613933194
2006-11-28,0.003569,0.0011177595572563238
2006-11-29,0.009591,0.0008263568986926843
2006-11-30,0.000785,0.0001879369068402803
2006-12-01,-0.003007,0.00022888886554276822
2006-12-04,0.009022,0.0004644584182164784
2006-12-05,0.003997,-0.0001021677145623415
2006-12-06,-0.001066,-0.00023570587910683052
2006-12-07,-0.003949,-5.0478513557037025e-05
2006-12-08,0.00185,0.0003030188851181728
2006-12-11,0.002274,0.00022487968953633625
2006-12-12,-0.001092,0.00014100305373162636
2006-12-13,0.001403,0.00029148082154838064
2006-12-14,0.008789,0.0002516525729394508
2006-12-15,0.001105,-0.0002586238211220008
2006-12-18,-0.003338,-0.00018195184992724254
2006-12-19,0.002107,0.00016067839144712242
2006-12-20,-0.001365,9.91664848330791e-05
2006-12-21,-0.003446,0.0002683101527260008
2006-12-22,-0.005147,0.0005365546588114877
2006-12-26,0.004361,0.0008654064230796468
2006-12-27,0.007192,0.0005550862481692804
2006-12-28,-0.001451,8.905922594679399e-05
2006-12-29,-0.004457,0.0003042503014285495
2007-01-03,-0.000563,0.0006874935498335933
2007-01-04,0.00126,0.0007140985736650172
2007-01-05,-0.00612,0.0006178679416081664
2007-01-08,0.002546,0.0010446450079423025
2007-01-09,-0.000375,0.0008130780289261012
2007-01-10,0.002038,0.0008015253265558997
2007-01-11,0.006531,0.000649885358898688
2007-01-12,0.004775,0.00019203948976505606
2007-01-16,0.000817,-3.349234285518005e-05
2007-01-17,-0.000865,1.8441000097802417e-05
2007-01-18,-0.002969,0.00019848983945490597
2007-01-19,0.002904,0.0005035424518035571
2007-01-22,-0.005188,0.0003439070863331993
2007-01-23,0.003396,0.0007549356182753801
2007-01-24,0.008468,0.000494266898016254
2007-01-25,-0.011029,-7.554374205360288e-05
2007-01-26,-0.00119,0.0008548584814830466
2007-01-29,-0.001004,0.0009035388627806895
2007-01-30,0.005687,0.0009239550583063048
2007-01-31,0.006774,0.00043620911574466305
2007-02-01,0.005568,-3.348365113782346e-05
2007-02-02,0.001683,-0.0003312539052489881
2007-02-05,-0.000834,-0.0002733000774132264
2007-02-06,0.000685,-4.8421892102541405e-05
2007-02-07,0.001834,4.7918619555256746e-05
2007-02-08,-0.001081,1.820115356626872e-05
2007-02-09,-0.006948,0.0001998149436302355
2007-02-12,-0.003256,0.0007744211935339629
2007-02-13,0.007644,0.0009687611593447799
2007-02-14,0.007753,0.00037015509331611096
2007-02-15,0.00129,-0.00013153173091123637
2007-02-16,-0.000821,-8.155682159315098e-05
2007-02-20,0.003142,0.00015301065190755737
2007-02-21,-0.001342,1.699092791643481e-05
2007-02-22,-0.000633,0.0002148450334725196
2007-02-23,-0.003514,0.00033404706917559957
2007-02-26,-0.001029,0.0006365013563598652
2007-02-27,-0.034485,0.0007077907529117012
2007-02-28,0.005525,0.0029104771754603982
2007-03-01,-0.00244,0.0022257554011663656
2007-03-02,-0.011395,0.0019573132522570456
2007-03-05,-0.009372,0.002186497105370033
2007-03-06,0.015521,0.0022416794236844425
2007-03-07,-0.002256,0.0014503368572730733
2007-03-08,0.007116,0.0013961300178733092
2007-03-09,0.000661,0.0009646270401416646
2007-03-12,0.002718,0.0008418481211462848
2007-03-13,-0.020177,0.0006961812041971754
2007-03-14,0.006684,0.0019477186265451705
2007-03-15,0.003799,0.0012818195468083167
2007-03-16,-0.003768,0.0009209988897423969
2007-03-19,0.010896,0.0011259534549133508
2007-03-20,0.006342,0.0003486965369337065
2007-03-21,0.017155,4.973825099834669e-06
2007-03-22,-0.000291,-0.0007914186312478966
2007-03-23,0.001041,-0.0005866765007558079
2007-03-26,0.000892,-0.00039876810344734886
2007-03-27,-0.006173,-0.00033816888052235795
2007-03-28,-0.007799,0.0001366745969090859
2007-03-29,0.003753,0.0007042870688097903
2007-03-30,-0.001099,0.00046994656149072404
2007-04-02,0.002639,0.0005621741791717483
2007-04-03,0.009583,0.00041628197275381197
2007-04-04,0.001116,-0.00012356951632867098
2007-04-05,0.003259,-9.951294439506308e-05
2007-04-09,0.000647,-0.00019905420373341398
2007-04-10,0.002507,-0.00011259803209445187
2007-04-11,-0.006686,-0.0001739519985103382
2007-04-12,0.006138,0.00045001923024930987
2007-04-13,0.00339,0.0001180448107833718
2007-04-16,0.010951,-2.244762426611925e-05
2007-04-17,0.002093,-0.0006599794777637068
2007-04-18,0.000639,-0.00047587889833354557
2007-04-19,-0.001267,-0.00036811131519240783
2007-04-20,0.009388,-0.00010284008104843607
2007-04-23,-0.002352,-0.0005288242074085214
2007-04-24,-0.000419,-0.0001672324245902844
2007-04-25,0.010188,-2.4345234469100654e-05
2007-04-26,-0.000542,0.0007676493148687132
2007-04-27,-2.7e-05,-0.00022388897990154326
2007-04-30,-0.00783,-9.086331174818082e-05
2007-05-01,0.002661,0.0004402975936977037
2007-05-02,0.006539,0.0002915258872114706
2007-05-03,0.004588,3.672688920023433e-05
2007-05-04,0.002098,-9.012236595135504e-05
2007-05-07,0.002619,0.0005257415493371844
2007-05-08,-0.001141,0.0007313595326334395
2007-05-09,0.003426,0.0004458570680011505
2007-05-10,-0.013742,0.0008274272235050597
2007-05-11,0.009678,-4.824168048507495e-05
2007-05-14,-0.001727,0.00037569905467357606
2007-05-15,-0.001277,0.0005294770278442177
2007-05-16,0.008796,0.0006275495847183888
2007-05-17,-0.000852,0.00011544825959246448
2007-05-18,0.006584,0.00027905514937110436
2007-05-21,0.001498,-4.336410638358613e-05
2007-05-22,-0.000637,4.355649808168911e-06
2007-05-23,-0.001249,0.00017874827830898974
2007-05-24,-0.009527,0.0003409123061082844
2007-05-25,0.005485,0.0009708919558951779
2007-05-29,0.001739,0.0006274497912916132
2007-05-30,0.008322,0.0005307823523974293
2007-05-31,0.000319,7.078070030751727e-05
2007-06-01,0.003901,0.00018194171346123288
2007-06-04,0.00214,4.996846601067553e-05
2007-06-05,-0.005426,4.846210021292789e-05
2007-06-06,-0.00857,0.000490511327234066
2007-06-07,-0.017533,0.0010288828000678907
2007-06-08,0.011377,0.0018758170116104059
2007-06-11,0.000883,0.0011721589471543833
2007-06-12,-0.010667,0.001055429983698107
2007-06-13,0.015382,0.0016177542220773234
2007-06-14,0.004732,0.0005733615340111526
2007-06-15,0.006464,0.0003090368983743998
2007-06-18,-0.001188,-1.0929850830161008e-05
2007-06-19,0.001677,0.00017778884906022557
2007-06-20,-0.013529,0.0001665467422325778
2007-06-21,0.006269,0.0011870417716644155
2007-06-22,-0.012753,0.0007113118959353073
2007-06-25,-0.003234,0.001596741566848028
2007-06-26,-0.003169,0.0016272947987853248
2007-06-27,0.009234,0.0016668529520208184
2007-06-28,-0.000429,0.0009396535270507753
2007-06-29,-0.001595,0.000937591481958423
2007-07-02,0.010806,0.001007245911263359
2007-07-03,0.003776,0.00029486738697803244
2007-07-05,0.000333,0.00012406795977848873
2007-07-06,0.003705,0.00016478549120287588
2007-07-09,0.000926,3.1030082680503753e-06
2007-07-10,-0.01428,5.96387334598053e-05
2007-07-11,0.005829,0.0011493399744125557
2007-07-12,0.019051,0.0006760272020480528
2007-07-13,0.003154,-0.0006721527664605529
2007-07-16,-0.001889,-0.0006032522599582533
2007-07-17,-9.8e-05,-0.000266124116942115
2007-07-18,-0.002108,-9.143795168138082e-05
2007-07-19,0.004602,0.000201567185266668
2007-07-20,-0.012254,-1.8768247541044256e-05
2007-07-23,0.004817,0.0009457766108526569
2007-07-24,-0.019565,0.0005923232886263425
2007-07-25,0.004561,0.001949096350053421
2007-07-26,-0.023315,0.0014480416229801737
2007-07-27,-0.015888,0.0027050633497103967
2007-07-30,0.010092,0.0027978578537971024
2007-07-31,-0.012557,0.0021631035885268544
2007-08-01,0.007326,0.0023412591835171442
2007-08-02,0.004757,0.001926655122570059
2007-08-03,-0.026444,0.001603678561716546
2007-08-06,0.024111,0.0024018125279367626
2007-08-07,0.006064,0.0011588283340704605
2007-08-08,0.014572,0.0008322104784027776
2007-08-09,-0.029119,0.00020008223638706864
2007-08-10,1e-05,0.001789238120656062
2007-08-13,-0.000311,0.0015466642360344156
2007-08-14,-0.018291,0.0014158458986638764
2007-08-15,-0.013532,0.0024377707094459865
2007-08-16,0.003333,0.0026765529284818986
2007-08-17,0.02441,0.0020163952712286474
2007-08-20,-0.000262,0.00035172581487132346
2007-08-21,0.001135,0.0004004267520165239
2007-08-22,0.011771,0.0003723169528435833
2007-08-23,-0.001222,-0.0002862478082032032
2007-08-24,0.011753,-2.3406208297528273e-05
2007-08-27,-0.008455,-0.0006055919110691956
2007-08-28,-0.023371,0.00010722118948772993
2007-08-29,0.022193,0.0018296066615464928
2007-08-30,-0.00418,-5.6896791245744345e-05
2007-08-31,0.011208,0.0004227378288355778
2007-09-04,0.010443,-0.0004686579814163915
2007-09-05,-0.011057,-0.001042563554404072
2007-09-06,0.004379,0.00015656333063722373
2007-09-07,-0.016838,-9.774244756919368e-05
2007-09-10,-0.001328,0.0014269053327635854
2007-09-11,0.013675,0.0013786552043293882
2007-09-12,0.000287,0.00010371558764799395
2007-09-13,0.008455,0.00019115814409940637
2007-09-14,0.000331,-0.0004266940288306616
2007-09-17,-0.005169,-0.00024021979988169756
2007-09-18,0.029183,0.00039142479871784785
2007-09-19,0.006238,-0.002043874564195404
2007-09-20,-0.006498,-0.0019090556942655606
2007-09-21,0.004666,-0.0009083347751797748
2007-09-24,-0.005194,-0.0009371742859386457
2007-09-25,-0.000402,-0.00020888158718391017
2007-09-26,0.005507,1.0600494960379906e-05
2007-09-27,0.003962,-0.00023978398687920144
2007-09-28,-0.002974,-0.0003485184127632045
2007-10-01,0.013262,0.00012022642398689152
2007-10-02,-9e-05,-0.0008891619448743331
2007-10-03,-0.00428,-0.00048660721488459375
2007-10-04,0.002152,0.00022583921244560888
2007-10-05,0.00983,0.00016570145803774063
2007-10-08,-0.003065,-0.0005823671732860802
2007-10-09,0.00808,7.412982431927173e-05
2007-10-10,-0.001538,-0.0004814317964493979
2007-10-11,-0.005054,1.5904299737536402e-05
2007-10-12,0.004717,0.0006952112769996709
2007-10-15,-0.008458,0.00028415229834606825
2007-10-16,-0.00658,0.0012704722823671947
2007-10-17,0.001907,0.0016835965308809923
2007-10-18,-0.0007,0.0013517168503326114
2007-10-19,-0.025577,0.0013092296462432857
2007-10-22,0.003965,0.003226907855439806
2007-10-23,0.008696,0.0024483532729799415
2007-10-24,-0.002509,0.0014222968153860109
2007-10-25,-0.000747,0.0014653798325782125
2007-10-26,0.013967,0.0014188260260433244
2007-10-29,0.003904,0.00018478747560593902
2007-10-30,-0.006264,5.419896115917903e-06
2007-10-31,0.012031,0.000655036570718933
2007-11-01,-0.026073,-0.0003239273287926395
2007-11-02,0.00088,0.0022051445250278047
2007-11-05,-0.004966,0.0018431814558392309
2007-11-06,0.012033,0.0020640068897202807
2007-11-07,-0.0286,0.0007448206010954612
2007-11-08,-0.000801,0.0034211031878261626
2007-11-09,-0.014318,0.0028776418135101935
2007-11-12,-0.009815,0.0034826442842969757
2007-11-13,0.029566,0.0020252131314973734
2007-11-14,-0.006765,0.0006329095385863693
2007-11-15,-0.012991,0.0011158832331594566
2007-11-16,0.005201,0.0021484794103742016
2007-11-19,-0.01735,0.0012253766734547377
2007-11-20,0.004562,0.0027160169984441346
2007-11-21,-0.01578,0.001592084106192163
2007-11-23,0.016915,0.0024815613759892807
2007-11-26,-0.022845,-0.0009406545490921816
2007-11-27,0.014739,0.003248887511595572
2007-11-28,0.02887,-0.0010909617287144847
2007-11-29,0.00046,-0.003943586061795445
2007-11-30,0.007727,-0.0013268746179003034
2007-12-03,-0.005862,-0.0009290322110145934
2007-12-04,-0.006331,0.0008077363591109699
2007-12-05,0.01604,0.0013939312112517127
2007-12-06,0.015108,-0.0013638803270425892
2007-12-07,-0.001808,-0.002100007994604119
2007-12-10,0.007554,-0.0002632538917274672
2007-12-11,-0.025225,-0.0006365949741977887
2007-12-12,0.006178,0.0016912599039081502
2007-12-13,0.001339,0.0008495851385486504
2007-12-14,-0.01367,0.00047763171085953373
2007-12-17,-0.014936,0.0023860772201815313
2007-12-18,0.0063,0.0030714544742824557
2007-12-19,-0.001252,0.0005381111648084312
2007-12-20,0.005175,0.0006297666791201901
2007-12-21,0.016818,-0.0001672463460714809
2007-12-24,0.00813,-0.001918307084679344
2007-12-26,0.000699,-0.001253802169995047
2007-12-27,-0.013925,-0.00017554504655041282
2007-12-28,0.0015,0.0007977626913016445
2007-12-31,-0.006913,0.0005965592380216323
2008-01-02,-0.014101,0.0012982852885645066
2008-01-03,2.3e-05,0.0025191079615195077
2008-01-04,-0.024441,0.00205977312984344
2008-01-07,0.003272,0.0035034585091106864
2008-01-08,-0.017673,0.0007564716176960164
2008-01-09,0.013316,0.002488606988540344
2008-01-10,0.007985,-0.0009598327805152405
2008-01-11,-0.013669,-0.0008960976310753567
2008-01-14,0.010698,0.0018210951556447488
2008-01-15,-0.024854,-0.0007114803136364966
2008-01-16,-0.005303,0.003503933963049844
2008-01-17,-0.028556,0.0015587303874235476
2008-01-18,-0.006033,0.003813655196279458
2008-01-22,-0.010822,0.001087596234215686
2008-01-23,0.021236,0.0014212869695054097
2008-01-24,0.009971,-0.002271898846383564
2008-01-25,-0.015847,-0.0009782202771384863
2008-01-28,0.017471,0.0019590331771730846
2008-01-29,0.006035,-0.0017799897671742122
2008-01-30,-0.004937,-0.0006188798709708834
2008-01-31,0.015601,0.0008026796865713364
2008-02-01,0.01363,-0.0015745390493664183
2008-02-04,-0.010493,-0.0014247615885970006
2008-02-05,-0.031705,0.0014175935168890706
2008-02-06,-0.0073,0.004002877940303929
2008-02-07,0.008207,0.0017177388514673247
2008-02-08,-0.004224,-6.960037974175463e-05
2008-02-11,0.006014,0.0005831667925480272
2008-02-12,0.007298,-0.00030233355252921764
2008-02-13,0.013864,-0.0006726350907594412
2008-02-14,-0.013526,-0.001395568134791354
2008-02-15,0.000772,0.0011358096119093903
2008-02-19,-0.000975,0.000253428940561021
2008-02-20,0.008411,0.0003303405570847891
2008-02-21,-0.012441,-0.0003814958016692332
2008-02-22,0.007871,0.0013119368046384933
2008-02-25,0.01377,-0.0003077480367940412
2008-02-26,0.007119,-0.0010557166716727464
2008-02-27,-0.000774,-0.001269544749292652
2008-02-28,-0.008875,-0.0008020197433228774
2008-02-29,-0.026967,0.00020796554806676212
2008-03-03,0.000476,0.002396934903455991
2008-03-04,-0.003317,0.0018477588756969205
2008-03-05,0.00559,0.00172343559527838
2008-03-06,-0.021705,0.0009609045178356375
2008-03-07,-0.008192,0.002462190969691798
2008-03-10,-0.015371,0.0024574796079371427
2008-03-11,0.037144,0.0027890981257661755
2008-03-12,-0.008509,-0.0005038258768358429
2008-03-13,0.005207,0.0002855811765193865
2008-03-14,-0.020562,-0.00017278254137942077
2008-03-17,-0.009003,0.0017296027215588108
2008-03-18,0.04222,0.0020705470025650643
2008-03-19,-0.023939,-0.0024468777392901847
2008-03-20,0.024392,0.0006941054633281488
2008-03-24,0.015094,-0.0027747445585821367
2008-03-25,0.002309,-0.0025956543526816094
2008-03-26,-0.008731,-0.0007914063254672403
2008-03-27,-0.011303,-0.0006253423466001049
2008-03-28,-0.00795,0.0007339543457797353
2008-03-31,0.005616,0.0013620154056264771
2008-04-01,0.035878,0.0005015105785240601
2008-04-02,-0.001677,-0.0034196189564298122
2008-04-03,0.001268,-0.00218515914779452
2008-04-04,0.000764,-0.00160905645318199
2008-04-07,0.001513,-0.0010987787713229741
2008-04-08,-0.004715,-0.0008331695419908482
2008-04-09,-0.007899,1.571531965237859e-05
2008-04-10,0.004569,0.0008899245652101922
2008-04-11,-0.020155,0.0002576684352093144
2008-04-14,-0.0032,0.0023513118742709994
2008-04-15,0.004797,0.0020670096103684653
2008-04-16,0.022642,0.001092763178112122
2008-04-17,0.000673,-0.001475662895528103
2008-04-18,0.017938,-0.001079583548992296
2008-04-21,-0.001446,-0.002495417813319728
2008-04-22,-0.008698,-0.0016252578874748614
2008-04-23,0.003079,-0.0002872954662647001
2008-04-24,0.006421,-0.0004408759843280666
2008-04-25,0.006095,-0.0008833149713074733
2008-04-28,-0.001158,-0.0011641758123784015
2008-04-29,-0.003706,-0.0006578169412751109
2008-04-30,-0.00407,-3.978368580213968e-05
2008-05-01,0.017263,0.00046440890158562064
2008-05-02,0.003031,-0.0013016809687557362
2008-05-05,-0.004496,-0.0011480649935476817
2008-05-06,0.007543,-0.0002865970940098981
2008-05-07,-0.017481,-0.0008786242961259392
2008-05-08,0.003668,0.0013153622538616856
2008-05-09,-0.006376,0.000697259188638881
2008-05-12,0.011258,0.0013148407109145627
2008-05-13,-0.000318,-0.00014880216890708598
2008-05-14,0.004261,7.318806609499533e-05
2008-05-15,0.010659,-0.00028988587291664037
2008-05-16,0.001171,-0.0012825549935007573
2008-05-19,0.000893,-0.0009276417121362845
2008-05-20,-0.009346,-0.0006345069496071995
2008-05-21,-0.016013,0.0007032474791453662
2008-05-22,0.002939,0.0023832705167410066
2008-05-23,-0.01303,0.0015545511945305327
2008-05-27,0.006962,0.002641879880576336
2008-05-28,0.004128,0.0013649501710886786
2008-05-29,0.00549,0.0006568549611209497
2008-05-30,0.001511,3.169503557901796e-05
2008-06-02,-0.010524,1.7319497498844327e-05
2008-06-03,-0.005598,0.001277193704420035
2008-06-04,0.000215,0.0017015210974530163
2008-06-05,0.019662,0.0013700163976875885
2008-06-06,-0.030672,-0.0010181702822316034
2008-06-09,0.000949,0.002983236693548125
2008-06-10,-0.002208,0.002152450350087643
2008-06-11,-0.016768,0.0019342410658664557
2008-06-12,0.00361,0.0026493441166731448
2008-06-13,0.014986,5.154764712830609e-05
2008-06-16,0.000115,-3.841231038747016e-05
2008-06-17,-0.006799,8.190605566589865e-05
2008-06-18,-0.00968,0.0009446574141887639
2008-06-19,0.004082,0.0019038371981698013
2008-06-20,-0.01858,0.001007276903909047
2008-06-23,7.5e-05,0.002941538125067503
2008-06-24,-0.002678,0.000493509232054325
2008-06-25,0.006085,0.0006511874325069849
2008-06-26,-0.028955,-0.0005461307680851421
2008-06-27,-0.003756,0.004187840360263608
2008-06-30,0.001151,0.0010587731594335747
2008-07-01,0.004101,0.00013308384249608157
2008-07-02,-0.017992,-0.0003761165370523229
2008-07-03,0.001075,0.0025317854222352255
2008-07-07,-0.008093,0.00029101236367273423
2008-07-08,0.017643,0.0012164884271226367
2008-07-09,-0.022656,-0.0021850164619887274
2008-07-10,0.007102,0.003391927879755611
2008-07-11,-0.010979,-0.0007283755598514918
2008-07-14,-0.008835,0.001835872696308115
2008-07-15,-0.010527,0.0014709278602504415
2008-07-16,0.025064,0.0015301392809184142
2008-07-17,0.011809,-0.003679502752206688
2008-07-18,-0.0001,-0.0013690521101778197
2008-07-21,-0.000662,0.0002201719956105092
2008-07-22,0.013656,0.00023407519028168853
2008-07-23,0.003982,-0.0017948404057650314
2008-07-24,-0.022927,-0.00029652933108168097
2008-07-25,0.004255,0.0034159365678619333
2008-07-28,-0.018449,-0.00046389836659063987
2008-07-29,0.02349,0.002813808112043371
2008-07-30,0.016536,-0.0036703209956324683
2008-07-31,-0.01284,-0.0021128450652544276
2008-08-01,-0.005623,0.0019027365145969273
2008-08-04,-0.008737,0.0011858101643381644
2008-08-05,0.028818,0.001465427083380939
2008-08-06,0.00406,-0.0027933336713056377
2008-08-07,-0.018041,-0.002086077104075179
2008-08-08,0.023915,0.0012216811331772154
2008-08-11,0.007276,-0.002529217465800446
2008-08-12,-0.011639,-0.0023571646158490945
2008-08-13,-0.00278,0.0003930437119314063
2008-08-14,0.005535,0.0006764898318270571
2008-08-15,0.004286,-0.00033897412043288445
2008-08-18,-0.014872,-0.0007246857627787263
2008-08-19,-0.009214,0.0018268125713220783
2008-08-20,0.006187,0.002410248502588012
2008-08-21,0.00249,0.0005771389901688571
2008-08-22,0.011538,4.608488276426445e-05
2008-08-25,-0.019459,-0.00154654878908013
2008-08-26,0.003619,0.001988665716950069
2008-08-27,0.008053,0.0006646020426061309
2008-08-28,0.014869,-0.0007471068048514836
2008-08-29,-0.013721,-0.002524154575923362
2008-09-02,-0.003892,0.0005966690998806153
2008-09-03,-0.001604,0.0010114957088500633
2008-09-04,-0.02962,0.0008892931129942431
2008-09-05,0.004572,0.004879581556603698
2008-09-08,0.020415,0.002208110114641711
2008-09-09,-0.033592,-0.0015574875607967452
2008-09-10,0.00603,0.004307644799861955
2008-09-11,0.014306,0.0012719290193023767
2008-09-12,0.001924,-0.0015252694269310234
2008-09-15,-0.046419,-0.0011152283740250447
2008-09-16,0.017108,0.0071362570621852405
2008-09-17,-0.047029,0.0008864577682062396
2008-09-18,0.042869,0.00836725574898448
2008-09-19,0.040159,-0.006486377800089244
2008-09-22,-0.037926,-0.008467161551890846
2008-09-23,-0.015319,0.002301490142319589
2008-09-24,-0.001766,0.004156794548332396
2008-09-25,0.019586,0.002658093307272424
2008-09-26,0.003484,-0.0023542989728382343
2008-09-29,-0.087094,-0.002061014510518463
2008-09-30,0.053993,0.01700920254589557
2008-10-01,-0.004515,-0.0029899190349911664
2008-10-02,-0.039694,-0.0005554913421993008
2008-10-03,-0.013309,0.009624655597321497
2008-10-06,-0.037788,0.007599997476805472
2008-10-07,-0.058159,0.011423982970128718
2008-10-08,-0.010852,0.013871726772836013
2008-10-09,-0.075734,0.005073035724481935
2008-10-10,-0.011172,0.010973857625005008
2008-10-13,0.115133,0.0012731036550071096
2008-10-14,-0.006043,-0.015612199402831914
2008-10-15,-0.089966,-0.005893626293960492
2008-10-16,0.04335,0.011941712383713068
2008-10-17,-0.006222,-0.0025825876008512957
2008-10-20,0.047038,-0.00038670084999924516
2008-10-21,-0.030627,-0.009761390557197467
2008-10-22,-0.059079,0.0012255222264663215
2008-10-23,0.010967,0.011699491533788464
2008-10-24,-0.034157,0.003189410877587987
2008-10-27,-0.031781,0.0074936999909645955
2008-10-28,0.107242,0.008378124725759757
2008-10-29,-0.011462,-0.01800963369346127
2008-10-30,0.027034,-0.007090880575880921
2008-10-31,0.01532,-0.009419075315162437
2008-11-03,-0.002754,-0.007944756854351307
2008-11-04,0.04026,-0.003706106291739296
2008-11-05,-0.051925,-0.009652087478203246
2008-11-06,-0.04946,0.0055656768367225344
2008-11-07,0.02901,0.011398421521537442
2008-11-10,-0.012278,0.00019045721245438438
2008-11-11,-0.021958,0.002142017304363356
2008-11-12,-0.051133,0.005071011350745445
2008-11-13,0.068893,0.011736124270481783
2008-11-14,-0.041756,-0.008324566124744096
2008-11-17,-0.025816,0.004383847594270547
2008-11-18,0.010164,0.007213568573683418
2008-11-19,-0.060607,0.0006301134469669793
2008-11-20,-0.065964,0.012988741207985554
2008-11-21,0.063255,0.016645866095430766
2008-11-24,0.063418,-0.005537334450116983
2008-11-25,0.006564,-0.014453229634099856
2008-11-26,0.035612,-0.009646879235916768
2008-11-28,0.009108,-0.012320948609819509
2008-12-01,-0.088632,-0.009084776396928096
2008-12-02,0.039422,0.009447104470883847
2008-12-03,0.026509,-0.0017258436501144357
2008-12-04,-0.028669,-0.006757632566389984
2008-12-05,0.037059,0.0012014796822107884
2008-12-08,0.03799,-0.007282927265213534
2008-12-09,-0.022993,-0.012176172190318555
2008-12-10,0.011764,-0.003165131080814143
2008-12-11,-0.028225,-0.0045670002771594324
2008-12-12,0.007138,0.0024965697245225033
2008-12-15,-0.012723,-0.00034720336391424935
2008-12-16,0.051,0.0019572794653411763
2008-12-17,-0.009406,-0.009764592674550356
2008-12-18,-0.020668,-0.004221195852231676
2008-12-19,0.003024,0.0013635932756823552
2008-12-22,-0.017844,-0.0002141709595470723
2008-12-23,-0.009531,0.003155520132589717
2008-12-24,0.006205,0.003430493884314393
2008-12-26,0.005217,0.00036594480881234576
2008-12-29,-0.003809,-0.001268798971645382
2008-12-30,0.024397,-0.0003925926035393938
2008-12-31,0.014131,-0.005670050557283268
2009-01-02,0.031761,-0.006667745154375452
2009-01-05,-0.004636,-0.010624740403085592
2009-01-06,0.007638,-0.005818187302526564
2009-01-07,-0.029294,-0.005265216388630771
2009-01-08,0.002718,0.002128065271436809
2009-01-09,-0.020917,0.0003969496597100927
2009-01-12,-0.022315,0.003989963142671273
2009-01-13,0.002039,0.006376540041101655
2009-01-14,-0.033126,0.0031584869084450035
2009-01-15,0.001564,0.007779672024180538
2009-01-16,0.007781,0.0039680681254043665
2009-01-20,-0.052247,0.0005394195803036118
2009-01-21,0.042629,0.009638932355843371
2009-01-22,-0.015311,-0.0031485082698243442
2009-01-23,0.005171,0.000691726980109144
2009-01-26,0.005588,-0.001151693503220466
2009-01-27,0.010901,-0.0022982126537110146
2009-01-28,0.033121,-0.0040239306973897685
2009-01-29,-0.032553,-0.009369102752651733
2009-01-30,-0.022669,0.0006099827868652324
2009-02-02,-0.000563,0.004345118473418989
2009-02-03,0.016112,0.002191284088020363
2009-02-04,-0.006879,-0.002415165327849713
2009-02-05,0.016831,-0.0005286299358855082
2009-02-06,0.027223,-0.004183695938721794
2009-02-09,0.001328,-0.008380542586223396
2009-02-10,-0.048566,-0.0056991110673856905
2009-02-11,0.008565,0.0056991912310444485
2009-02-12,0.002086,0.0012963400803554753
2009-02-13,-0.010063,-0.00010967517482974275
2009-02-17,-0.044383,0.0014893865496606422
2009-02-18,-0.000199,0.009265289507069188
2009-02-19,-0.01121,0.005146610868443576
2009-02-20,-0.010918,0.004736932088482375
2009-02-23,-0.03462,0.004426819136373692
2009-02-24,0.039572,0.008499084790951506
2009-02-25,-0.010666,-0.0031840350272698175
2009-02-26,-0.015826,-0.0003371365259326373
2009-02-27,-0.022813,0.0024092218382543284
2009-03-02,-0.046123,0.005293080523608348
2009-03-03,-0.006363,0.011124428334295269
2009-03-04,0.023934,0.006586452783912284
2009-03-05,-0.041599,-0.0012784164183392702
2009-03-06,0.001256,0.0063506691465402415
2009-03-09,-0.009899,0.0023912002587945383
2009-03-10,0.062793,0.002397033434839507
2009-03-11,0.002968,-0.011405907023388322
2009-03-12,0.040657,-0.007494547895772346
2009-03-13,0.007563,-0.012314533728350218
2009-03-16,-0.003904,-0.00874251246224279
2009-03-17,0.032028,-0.004735610713208731
2009-03-18,0.020636,-0.008568399570374877
2009-03-19,-0.012424,-0.00838564876705796
2009-03-20,-0.019346,-0.0026110132628187803
2009-03-23,0.07033,0.0014011917057264863
2009-03-24,-0.018541,-0.012730107716021639
2009-03-25,0.007886,-0.003160922275248607
2009-03-26,0.023394,-0.0034708884170787375
2009-03-27,-0.019026,-0.0064565060063085985
