caldt,vwretd,outpredictions
2006-08-09,-0.004192,0.00015999066447581635
2006-08-10,0.004944,0.0003110595126096596
2006-08-11,-0.003862,0.0002008738058976366
2006-08-14,0.001336,0.0003585023728128767
2006-08-15,0.013633,0.0003324691242367132
2006-08-16,0.007743,-0.00012691025249585158
2006-08-17,0.001772,-0.0002957626717395747
2006-08-18,0.003713,-0.00025739299847804775
2006-08-21,-0.003634,-0.00028074316593052997
2006-08-22,0.000837,-0.00012381408781087308
2006-08-23,-0.004445,-8.315400902495163e-05
2006-08-24,0.002327,9.757525282366137e-05
2006-08-25,-0.000648,4.8347422783861024e-05
2006-08-28,0.005286,8.469441414078984e-05
2006-08-29,0.002227,-3.919524182039282e-05
2006-08-30,0.000458,-6.589581444955213e-05
2006-08-31,-0.000215,-1.8686989401586773e-05
2006-09-01,0.005495,2.388159966014192e-05
2006-09-05,0.001805,-9.2481294768658e-05
2006-09-06,-0.009614,-9.842061479330497e-05
2006-09-07,-0.004711,0.00011108969237434581
2006-09-08,0.003973,0.0002939945993594164
2006-09-11,0.000631,0.00019676092165858526
2006-09-12,0.010463,0.00018095914214456322
2006-09-13,0.004132,-5.5586446380813815e-05
2006-09-14,-0.001123,-9.925996334954134e-05
2006-09-15,0.00267,1.9852032961323828e-05
2006-09-18,0.00098,-2.403805191984824e-05
2006-09-19,-0.002129,1.5247066085726597e-05
2006-09-20,0.005368,0.00013066326137311653
2006-09-21,-0.005158,2.3658519997752996e-05
2006-09-22,-0.002552,0.0002321980025052245
2006-09-25,0.008747,0.00029905830446705676
2006-09-26,0.007516,2.739016806138769e-05
2006-09-27,0.000458,-0.0001481206929221781
2006-09-28,0.001996,-0.00010785198631946301
2006-09-29,-0.002545,-0.00014969791524164702
2006-10-02,-0.003403,-1.543238587721111e-05
2006-10-03,0.002116,0.0001270807372287621
2006-10-04,0.012186,8.312532570140389e-05
2006-10-05,0.002456,-0.0002753972337203869
2006-10-06,-0.002666,-0.00028271327800120076
2006-10-09,0.000848,-0.00011369480245335969
2006-10-10,0.002047,-8.83063375841107e-05
2006-10-11,-0.002461,-9.195351877762083e-05
2006-10-12,0.009525,3.2197985823863274e-05
2006-10-13,0.002007,-0.00024809603922227425
2006-10-16,0.002565,-0.00025358567252502023
2006-10-17,-0.00371,-0.00027817419161045576
2006-10-18,0.001525,-8.782937724020082e-05
2006-10-19,0.000659,-9.841263251039105e-05
2006-10-20,0.001424,-9.5903138324618e-05
2006-10-23,0.006464,-0.0001117043391764988
2006-10-24,0.000292,-0.00024258895540482675
2006-10-25,0.003276,-0.00018651245585541145
2006-10-26,0.00514,-0.0002195755780070383
2006-10-27,-0.008419,-0.0003110152402260342
2006-10-30,0.000385,1.5474574414382455e-05
2006-10-31,-1.5e-05,2.7830805067238334e-05
2006-11-01,-0.007139,5.640019340679453e-05
2006-11-02,-0.000248,0.0002992127648770045
2006-11-03,-0.002315,0.0003005373461827487
2006-11-06,0.011245,0.0003606341224990813
2006-11-07,0.002231,-3.2942425405332757e-05
2006-11-08,0.002306,-6.018932202972858e-05
2006-11-09,-0.005224,-0.00010031549055839861
2006-11-10,0.001826,8.025790719554126e-05
2006-11-13,0.002777,8.947427849717655e-05
2006-11-14,0.006538,8.131481990764555e-06
2006-11-15,0.00272,-0.00015956812391101533
2006-11-16,0.002256,-0.00017479585397269973
2006-11-17,0.000995,-0.00022111853920856275
2006-11-20,-0.000435,-0.0002186199608365489
2006-11-21,0.001679,-0.00014976484223611121
2006-11-22,0.002671,-0.00015964339483667014
2006-11-24,-0.003604,-0.0001597361763451047
2006-11-27,-0.013792,-1.3272305435224331e-05
2006-11-28,0.003569,0.00038656312130407234
2006-11-29,0.009591,0.0002768598628383298
2006-11-30,0.000785,1.4965294607314784e-05
2006-12-01,-0.003007,1.1139443221990972e-05
2006-12-04,0.009022,0.00012494465405455746
2006-12-05,0.003997,-0.00014144138914463691
2006-12-06,-0.001066,-0.0002210979029330283
2006-12-07,-0.003949,-0.00014770304260111418
2006-12-08,0.00185,2.0080747179816673e-05
2006-12-11,0.002274,-1.1423565113161767e-05
2006-12-12,-0.001092,-6.0584363690645364e-05
2006-12-13,0.001403,9.004236061961466e-06
2006-12-14,0.008789,-7.271697432087036e-06
2006-12-15,0.001105,-0.0002482054500109607
2006-12-18,-0.003338,-0.00023120915319585267
2006-12-19,0.002107,-8.836914263774854e-05
2006-12-20,-0.001365,-0.00011417003820368455
2006-12-21,-0.003446,-3.984143369278843e-05
2006-12-22,-0.005147,0.0001132671616176397
2006-12-26,0.004361,0.0003062908688187968
2006-12-27,0.007192,0.00016762348639043034
2006-12-28,-0.001451,-4.3347202704277954e-05
2006-12-29,-0.004457,2.0313819607165984e-05
2007-01-03,-0.000563,0.00017265179638350963
2007-01-04,0.00126,0.00019144227416660018
2007-01-05,-0.00612,0.00016851052082582222
2007-01-08,0.002546,0.00035214894414635056
2007-01-09,-0.000375,0.00026980975580358604
2007-01-10,0.002038,0.00026965271679630547
2007-01-11,0.006531,0.00020952030601170842
2007-01-12,0.004775,1.3295973061156391e-05
2007-01-16,0.000817,-0.00010318485553185357
2007-01-17,-0.000865,-9.157253132671762e-05
2007-01-18,-0.002969,-2.7805204169914694e-05
2007-01-19,0.002904,7.058110799398563e-05
2007-01-22,-0.005188,3.070141798151296e-05
2007-01-23,0.003396,0.00022361799942387245
2007-01-24,0.008468,0.00011797509837321103
2007-01-25,-0.011029,-0.00011069017741679489
2007-01-26,-0.00119,0.00026997301302900405
2007-01-29,-0.001004,0.0002494377832997176
2007-01-30,0.005687,0.0003009639290450026
2007-01-31,0.006774,0.00012616698235731147
2007-02-01,0.005568,-4.05948493641381e-05
2007-02-02,0.001683,-0.000170498075561259
2007-02-05,-0.000834,-0.00017640027151385944
2007-02-06,0.000685,-0.00013231127835488596
2007-02-07,0.001834,-0.0001193162872606432
2007-02-08,-0.001081,-0.00012217199889826946
2007-02-09,-0.006948,-5.519035738007645e-05
2007-02-12,-0.003256,0.00015597515426313784
2007-02-13,0.007644,0.0002481022863415722
2007-02-14,0.007753,5.8350224658156074e-05
2007-02-15,0.00129,-0.0001247156656448257
2007-02-16,-0.000821,-0.00013543547780114286
2007-02-20,0.003142,-9.447994312106563e-05
2007-02-21,-0.001342,-0.00015269207856611448
2007-02-22,-0.000633,-7.965562794444615e-05
2007-02-23,-0.003514,-3.7571034841340584e-05
2007-02-26,-0.001029,7.008538656398334e-05
2007-02-27,-0.034485,0.00011414847276918477
2007-02-28,0.005525,0.0009677690405005831
2007-03-01,-0.00244,0.0007866557761138633
2007-03-02,-0.011395,0.0008074207299843996
2007-03-05,-0.009372,0.0009976351865281048
2007-03-06,0.015521,0.0011601478311108774
2007-03-07,-0.002256,0.0007415675366757137
2007-03-08,0.007116,0.0007485089839846865
2007-03-09,0.000661,0.0005435218320930621
2007-03-12,0.002718,0.0004999251527993785
2007-03-13,-0.020177,0.00041544595898857433
2007-03-14,0.006684,0.0008853493649254542
2007-03-15,0.003799,0.0006750730608013913
2007-03-16,-0.003768,0.0005523927072398204
2007-03-19,0.010896,0.0006162062768671841
2007-03-20,0.006342,0.00030858857536192753
2007-03-21,0.017155,0.00014944496330655363
2007-03-22,-0.000291,-0.00025918390492464776
2007-03-23,0.001041,-0.00022355815484156834
2007-03-26,0.000892,-0.00021680575032917865
2007-03-27,-0.006173,-0.00020676031908074938
2007-03-28,-0.007799,-3.0205495857074178e-05
2007-03-29,0.003753,0.00018422128325465021
2007-03-30,-0.001099,9.719121315203126e-05
2007-04-02,0.002639,0.00013516233120778063
2007-04-03,0.009583,9.603995025673295e-05
2007-04-04,0.001116,-0.0001305395637871512
2007-04-05,0.003259,-0.0001496837021993392
2007-04-09,0.000647,-0.00020589597151012766
2007-04-10,0.002507,-0.00019140558128482273
2007-04-11,-0.006686,-0.0002221610573488385
2007-04-12,0.006138,-3.4491809287163616e-05
2007-04-13,0.00339,-0.00015885209702247818
2007-04-16,0.010951,-0.0002097410166388669
2007-04-17,0.002093,-0.0004321032404647382
2007-04-18,0.000639,-0.0004355742098986695
2007-04-19,-0.001267,-0.0003947689608082103
2007-04-20,0.009388,-0.0003268738437894364
2007-04-23,-0.002352,-4.592979343214179e-05
2007-04-24,-0.000419,-0.0003951289726256696
2007-04-25,0.010188,-0.0003423007522905899
2007-04-26,-0.000542,-0.0005302204487450291
2007-04-27,-2.7e-05,-0.00046829458376195345
2007-04-30,-0.00783,-0.000421968433339833
2007-05-01,0.002661,-0.0001930711753232683
2007-05-02,0.006539,-0.0002235581415646664
2007-05-03,0.004588,-0.0003323142712806966
2007-05-04,0.002098,-0.00039920219254809447
2007-05-07,0.002619,-0.0003969381820656092
2007-05-08,-0.001141,-0.0004072947767223363
2007-05-09,0.003426,-0.0002969493136513161
2007-05-10,-0.013742,-0.00029661902168464895
2007-05-11,0.009678,4.3564041620134373e-07
2007-05-14,-0.001727,-0.00015099111463723634
2007-05-15,-0.001277,-0.00010120584160645628
2007-05-16,0.008796,4.967703930911535e-06
2007-05-17,-0.000852,-0.00017072985143159306
2007-05-18,0.006584,-7.872598085906427e-05
2007-05-21,0.001498,-0.00029187830768984525
2007-05-22,-0.000637,-0.0002847612630375111
2007-05-23,-0.001249,-0.00019480571970618732
2007-05-24,-0.009527,-0.00013167436774701958
2007-05-25,0.005485,0.00016283498533740105
2007-05-29,0.001739,6.580633995000222e-05
2007-05-30,0.008322,-4.554716528533211e-05
2007-05-31,0.000319,-0.00017688341293789248
2007-06-01,0.003901,-0.0001712925127265773
2007-06-04,0.00214,-0.00021816245817108464
2007-06-05,-0.005426,-0.00022817533507555254
2007-06-06,-0.00857,-5.341329015949822e-05
2007-06-07,-0.017533,0.0001409129848014953
2007-06-08,0.011377,0.0006997690084031467
2007-06-11,0.000883,0.0003543460979102463
2007-06-12,-0.010667,0.00022139897399187138
2007-06-13,0.015382,0.000625044784729273
2007-06-14,0.004732,0.00013507377058606874
2007-06-15,0.006464,-1.3280187449546074e-05
2007-06-18,-0.001188,-0.00019052313168938623
2007-06-19,0.001677,-9.814877985579712e-05
2007-06-20,-0.013529,-0.00010224534537524988
2007-06-21,0.006269,0.0003759892460476834
2007-06-22,-0.012753,0.0001490632509725811
2007-06-25,-0.003234,0.0005677277211144228
2007-06-26,-0.003169,0.0006122386935788334
2007-06-27,0.009234,0.0006091852594463192
2007-06-28,-0.000429,0.00028569226009755253
2007-06-29,-0.001595,0.0002800265289941855
2007-07-02,0.010806,0.0003136813030711666
2007-07-03,0.003776,-4.678403108960953e-05
2007-07-05,0.000333,-0.00011615379758068354
2007-07-06,0.003705,-7.630075185260281e-05
2007-07-09,0.000926,-0.00014039266550189692
2007-07-10,-0.01428,-0.0001143600730581696
2007-07-11,0.005829,0.00039480965192769345
2007-07-12,0.019051,0.00018051885754806406
2007-07-13,0.003154,-0.00042433245124527463
2007-07-16,-0.001889,-0.0004380871499932278
2007-07-17,-9.8e-05,-0.0002666749226993932
2007-07-18,-0.002108,-0.0001822480776303357
2007-07-19,0.004602,-3.886352461058288e-05
2007-07-20,-0.012254,-0.0001382031980895245
2007-07-23,0.004817,0.0003359497228450503
2007-07-24,-0.019565,0.0001468657148157295
2007-07-25,0.004561,0.0008455768359969697
2007-07-26,-0.023315,0.0005947363740443123
2007-07-27,-0.015888,0.0013099965378281723
2007-07-30,0.010092,0.0016129665092617534
2007-07-31,-0.012557,0.0010973466904414095
2007-08-01,0.007326,0.001359894724591211
2007-08-02,0.004757,0.000940635133404854
2007-08-03,-0.026444,0.0006814794141546716
2007-08-06,0.024111,0.0014519890254816733
2007-08-07,0.006064,0.0004528710165049915
2007-08-08,0.014572,0.00018808093960990854
2007-08-09,-0.029119,-0.0002714422007196707
2007-08-10,1e-05,0.0007633297893554402
2007-08-13,-0.000311,0.0006774456312319673
2007-08-14,-0.018291,0.0006100727301242622
2007-08-15,-0.013532,0.0011921486387622912
2007-08-16,0.003333,0.001473085154810874
2007-08-17,0.02441,0.0011264720005917904
2007-08-20,-0.000262,0.0001474118007020651
2007-08-21,0.001135,0.00012948021773325372
2007-08-22,0.011771,0.00010899436395256221
2007-08-23,-0.001222,-0.000262060828444307
2007-08-24,0.011753,-0.00014394108795412683
2007-08-27,-0.008455,-0.0004761266468960034
2007-08-28,-0.023371,-7.893739309148447e-05
2007-08-29,0.022193,0.0007925671651027956
2007-08-30,-0.00418,-9.090077196959162e-05
2007-08-31,0.011208,0.00011349763000852674
2007-09-04,0.010443,-0.0002723424838120507
2007-09-05,-0.011057,-0.0005552431987444278
2007-09-06,0.004379,-2.2722347066183495e-05
2007-09-07,-0.016838,-0.00013914256433451312
2007-09-10,-0.001328,0.0005605846745883649
2007-09-11,0.013675,0.0005508597691950895
2007-09-12,0.000287,-1.3424830901379248e-05
2007-09-13,0.008455,2.136035844203663e-05
2007-09-14,0.000331,-0.00024320645693026626
2007-09-17,-0.005169,-0.0001758810003735148
2007-09-18,0.029183,8.9820310365119e-05
2007-09-19,0.006238,-0.0009817945912014572
2007-09-20,-0.006498,-0.0009738432318333469
2007-09-21,0.004666,-0.0005165057741845828
2007-09-24,-0.005194,-0.0005441266804348925
2007-09-25,-0.000402,-0.00022622754051153
2007-09-26,0.005507,-0.00012587251731545124
2007-09-27,0.003962,-0.00022665264045430042
2007-09-28,-0.002974,-0.00025249348379783373
2007-10-01,0.013262,-2.5850889880737977e-05
2007-10-02,-9e-05,-0.0004366180522662363
2007-10-03,-0.00428,-0.00028288205440106756
2007-10-04,0.002152,-4.367688668121248e-06
2007-10-05,0.00983,-5.775612614673139e-05
2007-10-08,-0.003065,-0.0003711022695539989
2007-10-09,0.00808,-0.00013740775195552837
2007-10-10,-0.001538,-0.0003612732413135173
2007-10-11,-0.005054,-0.00015840074010041897
2007-10-12,0.004717,0.00011790319706409777
2007-10-15,-0.008458,-6.965550109547548e-05
2007-10-16,-0.00658,0.00031605380080137373
2007-10-17,0.001907,0.0005644466261691411
2007-10-18,-0.0007,0.0004234404778389156
2007-10-19,-0.025577,0.0004099223240498323
2007-10-22,0.003965,0.0013834443290999562
2007-10-23,0.008696,0.0009965115174868976
2007-10-24,-0.002509,0.0004957008777432483
2007-10-25,-0.000747,0.0005414239241649344
2007-10-26,0.013967,0.0005051782167174168
2007-10-29,0.003904,-0.00011700979051637694
2007-10-30,-0.006264,-0.0002158360438454801
2007-10-31,0.012031,0.0001222597152909538
2007-11-01,-0.026073,-0.0003570158029741595
2007-11-02,0.00088,0.0008291120470356437
2007-11-05,-0.004966,0.0006598041404703805
2007-11-06,0.012033,0.0007705496150150371
2007-11-07,-0.0286,0.00015977300185366467
2007-11-08,-0.000801,0.00136354639560693
2007-11-09,-0.014318,0.0011476643696129983
2007-11-12,-0.009815,0.001524212862102553
2007-11-13,0.029566,0.001628217093486616
2007-11-14,-0.006765,0.00015535172207435907
2007-11-15,-0.012991,0.00042791130387770957
2007-11-16,0.005201,0.0009108690890792801
2007-11-19,-0.01735,0.0005353347028072777
2007-11-20,0.004562,0.0011770129883781576
2007-11-21,-0.01578,0.0007683878679454189
2007-11-23,0.016915,0.0012914810578607498
2007-11-26,-0.022845,0.0003349046132314596
2007-11-27,0.014739,0.001264638499998099
2007-11-28,0.02887,0.0003780266684586585
2007-11-29,0.00046,-0.0008821209827098205
2007-11-30,0.007727,-0.0006765615340055401
2007-12-03,-0.005862,-0.0008167604161606856
2007-12-04,-0.006331,-0.0003618963703292867
2007-12-05,0.01604,2.519285406347455e-05
2007-12-06,0.015108,-0.0006450338448550627
2007-12-07,-0.001808,-0.0011144278921656385
2007-12-10,0.007554,-0.000759637435025793
2007-12-11,-0.025225,-0.0008734603499362761
2007-12-12,0.006178,0.00043554606155467844
2007-12-13,0.001339,0.00011304303635107415
2007-12-14,-0.01367,6.685138244125544e-05
2007-12-17,-0.014936,0.0006797906996605354
2007-12-18,0.0063,0.0012278022497288295
2007-12-19,-0.001252,0.0007276594683060825
2007-12-20,0.005175,0.0006621289129061828
2007-12-21,0.016818,0.00033732690616488227
2007-12-24,0.00813,-0.00044998672653961795
2007-12-26,0.000699,-0.0006573594665759496
2007-12-27,-0.013925,-0.0004939244165581584
2007-12-28,0.0015,0.00024339181022535125
2007-12-31,-0.006913,0.0001625438823708681
2008-01-02,-0.014101,0.00045445806282627807
2008-01-03,2.3e-05,0.0009891840886984663
2008-01-04,-0.024441,0.0008065289128618637
2008-01-07,0.003272,0.0016932054426493934
2008-01-08,-0.017673,0.0012307870410815823
2008-01-09,0.013316,0.0017241295771688097
2008-01-10,0.007985,0.0008349776915410562
2008-01-11,-0.013669,0.0003619613787214725
2008-01-14,0.010698,0.0008803159847573599
2008-01-15,-0.024854,0.0003203584613627209
2008-01-16,-0.005303,0.0012781749334882086
2008-01-17,-0.028556,0.0012234701795172615
2008-01-18,-0.006033,0.002113865501732844
2008-01-22,-0.010822,0.001827309383489
2008-01-23,0.021236,0.0017930382407116792
2008-01-24,0.009971,0.0005765261326016806
2008-01-25,-0.015847,9.370152785009296e-05
2008-01-28,0.017471,0.0007286320179589089
2008-01-29,0.006035,-0.00011814297716747559
2008-01-30,-0.004937,-0.0002751101656671842
2008-01-31,0.015601,1.735396030208047e-05
2008-02-01,0.01363,-0.0005763297054526508
2008-02-04,-0.010493,-0.0009508647180532066
2008-02-05,-0.031705,-0.00028896848889664096
2008-02-06,-0.0073,0.0011414168030436523
2008-02-07,0.008207,0.0011940991866027538
2008-02-08,-0.004224,0.0006219390364324793
2008-02-11,0.006014,0.0006857534228910259
2008-02-12,0.007298,0.00031769765731860865
2008-02-13,0.013864,-1.8528733076319127e-05
2008-02-14,-0.013526,-0.0005454429989569838
2008-02-15,0.000772,0.00015604534383627076
2008-02-19,-0.000975,0.00012011526436785702
2008-02-20,0.008411,0.00015617861643959998
2008-02-21,-0.012441,-0.00018509827125619917
2008-02-22,0.007871,0.00040152195160503767
2008-02-25,0.01377,2.2796323469926764e-05
2008-02-26,0.007119,-0.000505446987130697
2008-02-27,-0.000774,-0.0006469228753269461
2008-02-28,-0.008875,-0.00044285079007839876
2008-02-29,-0.026967,3.423045525057879e-05
2008-03-03,0.000476,0.0011405856227988385
2008-03-04,-0.003317,0.0009204874266306924
2008-03-05,0.00559,0.0008861343499075959
2008-03-06,-0.021705,0.0004830732973640184
2008-03-07,-0.008192,0.0013216924986343191
2008-03-10,-0.015371,0.0013855892442691529
2008-03-11,0.037144,0.001689968176106443
2008-03-12,-0.008509,-0.00024782804492607985
2008-03-13,0.005207,0.00019102118752986792
2008-03-14,-0.020562,-5.613474251332378e-05
2008-03-17,-0.009003,0.0008965575851682476
2008-03-18,0.04222,0.0011126268967684315
2008-03-19,-0.023939,-0.0010636273364500381
2008-03-20,0.024392,0.0003095748616018884
2008-03-24,0.015094,-0.0009287241968176535
2008-03-25,0.002309,-0.001384439956729505
2008-03-26,-0.008731,-0.00114491132499131
2008-03-27,-0.011303,-0.00044541374623216924
2008-03-28,-0.00795,0.000215009181131453
2008-03-31,0.005616,0.0005724393508872739
2008-04-01,0.035878,0.00021898274531722067
2008-04-02,-0.001677,-0.0017041177387008143
2008-04-03,0.001268,-0.000954464655930871
2008-04-04,0.000764,-0.0007808896569431408
2008-04-07,0.001513,-0.0005995490915681539
2008-04-08,-0.004715,-0.0004820970654893263
2008-04-09,-0.007899,-0.00010575216014984839
2008-04-10,0.004569,0.0003202044572654109
2008-04-11,-0.020155,4.785828134600848e-05
2008-04-14,-0.0032,0.000995289590832752
2008-04-15,0.004797,0.000916255370964589
2008-04-16,0.022642,0.0005034170614942998
2008-04-17,0.000673,-0.0006384992689934249
2008-04-18,0.017938,-0.0004904780822050956
2008-04-21,-0.001446,-0.0011530322683918543
2008-04-22,-0.008698,-0.0007666738441518136
2008-04-23,0.003079,-0.00015637886327600882
2008-04-24,0.006421,-0.0002219476861938933
2008-04-25,0.006095,-0.0004216911319372698
2008-04-28,-0.001158,-0.000536898245255201
2008-04-29,-0.003706,-0.0003264890190621823
2008-04-30,-0.00407,-4.008256273193378e-05
2008-05-01,0.017263,0.00018635270138558796
2008-05-02,0.003031,-0.0006116334640121482
2008-05-05,-0.004496,-0.0005575139519593784
2008-05-06,0.007543,-0.00015652654297649565
2008-05-07,-0.017481,-0.00041147408301297117
2008-05-08,0.003668,0.0006102844496052392
2008-05-09,-0.006376,0.00031232973747322113
2008-05-12,0.011258,0.0005564929583722554
2008-05-13,-0.000318,-9.104831377048714e-05
2008-05-14,0.004261,-4.420444321879408e-06
2008-05-15,0.010659,-0.00018641160523155497
2008-05-16,0.001171,-0.0006132243696479471
2008-05-19,0.000893,-0.0004700036480276802
2008-05-20,-0.009346,-0.0003457269709114303
2008-05-21,-0.016013,0.0002535071876799127
2008-05-22,0.002939,0.000998083606943722
2008-05-23,-0.01303,0.0006059793259660558
2008-05-27,0.006962,0.0011035203350876935
2008-05-28,0.004128,0.0004969330459051118
2008-05-29,0.00549,0.00019956206934723599
2008-05-30,0.001511,-9.434687347318096e-05
2008-06-02,-0.010524,-0.00010704020852467042
2008-06-03,-0.005598,0.0004641804887908159
2008-06-04,0.000215,0.0006413987710142211
2008-06-05,0.019662,0.00047657618567314736
2008-06-06,-0.030672,-0.0005615048481508271
2008-06-09,0.000949,0.0011333479178667252
2008-06-10,-0.002208,0.0008033124858595757
2008-06-11,-0.016768,0.0007157812832256298
2008-06-12,0.00361,0.0013603959250707844
2008-06-13,0.014986,0.0008217678321913048
2008-06-16,0.000115,-0.00011372514474790866
2008-06-17,-0.006799,-5.002087822636439e-05
2008-06-18,-0.00968,0.00032867043644068235
2008-06-19,0.004082,0.0007404436609212932
2008-06-20,-0.01858,0.0003621911841998702
2008-06-23,7.5e-05,0.0011949473192788003
2008-06-24,-0.002678,0.0008688282429718512
2008-06-25,0.006085,0.0007737614185888787
2008-06-26,-0.028955,0.0002764708242368717
2008-06-27,-0.003756,0.0016419465359293014
2008-06-30,0.001151,0.0013399457598362394
2008-07-01,0.004101,0.0008800035714371967
2008-07-02,-0.017992,0.0004306992792405101
2008-07-03,0.001075,0.001209086144806486
2008-07-07,-0.008093,0.0008051501397863357
2008-07-08,0.017643,0.0009540865410738638
2008-07-09,-0.022656,-0.00018329424806220882
2008-07-10,0.007102,0.0010406134446627263
2008-07-11,-0.010979,0.0003595346853801559
2008-07-14,-0.008835,0.0008300311017452911
2008-07-15,-0.010527,0.0010296283723966247
2008-07-16,0.025064,0.0012233065982432002
2008-07-17,0.011809,-0.0004483468125303293
2008-07-18,-0.0001,-0.0008667657740608586
2008-07-21,-0.000662,-0.000558184257567331
2008-07-22,0.013656,-0.0003276837566338798
2008-07-23,0.003982,-0.000912563012462843
2008-07-24,-0.022927,-0.000803038457514722
2008-07-25,0.004255,0.0006616495267915977
2008-07-28,-0.018449,0.0002545280811955011
2008-07-29,0.02349,0.0011518426978845478
2008-07-30,0.016536,-0.00044590683018397954
2008-07-31,-0.01284,-0.0011533191670787498
2008-08-01,-0.005623,-8.137038896358182e-05
2008-08-04,-0.008737,0.00026711911175857897
2008-08-05,0.028818,0.0006601558813319033
2008-08-06,0.00406,-0.0010977502851665549
2008-08-07,-0.018041,-0.0009398887865897561
2008-08-08,0.023915,0.0003683386850818314
2008-08-11,0.007276,-0.0010619143241125829
2008-08-12,-0.011639,-0.0010859005951820034
2008-08-13,-0.00278,-5.766988158795949e-05
2008-08-14,0.005535,0.00013542352669425803
2008-08-15,0.004286,-0.00019607444096689496
2008-08-18,-0.014872,-0.0003470297806812302
2008-08-19,-0.009214,0.0006208976027109413
2008-08-20,0.006187,0.0009417795643060414
2008-08-21,0.00249,0.0003129710383466373
2008-08-22,0.011538,9.900010260433122e-05
2008-08-25,-0.019459,-0.0005561264713289018
2008-08-26,0.003619,0.0007435346248726003
2008-08-27,0.008053,0.00031936184775828886
2008-08-28,0.014869,-0.00021581660882279743
2008-08-29,-0.013721,-0.0009588326086640603
2008-09-02,-0.003892,0.00015546577967904157
2008-09-03,-0.001604,0.00035894401150704167
2008-09-04,-0.02962,0.0003649246587100299
2008-09-05,0.004572,0.0019388401916122363
2008-09-08,0.020415,0.0010928688932722004
2008-09-09,-0.033592,-0.0003856886673608818
2008-09-10,0.00603,0.0017192631352972126
2008-09-11,0.014306,0.000817071651125925
2008-09-12,0.001924,-0.0002634197727590539
2008-09-15,-0.046419,-0.0002629531329985587
2008-09-16,0.017108,0.002625242413439289
2008-09-17,-0.047029,0.0007318896708575341
2008-09-18,0.042869,0.0033754933204303596
2008-09-19,0.040159,-0.0005967311905695496
2008-09-22,-0.037926,-0.002769900579268779
2008-09-23,-0.015319,0.000688312649787883
2008-09-24,-0.001766,0.001561180024601949
2008-09-25,0.019586,0.0011641683430002932
2008-09-26,0.003484,-0.0006426298370927255
2008-09-29,-0.087094,-0.0006365176202104059
2008-09-30,0.053993,0.00613549024891595
2008-10-01,-0.004515,-0.0004947445700770796
2008-10-02,-0.039694,0.00011493869643974453
2008-10-03,-0.013309,0.0035763386320263623
2008-10-06,-0.037788,0.0030846200481485972
2008-10-07,-0.058159,0.004662149231503105
2008-10-08,-0.010852,0.006234027382365467
2008-10-09,-0.075734,0.0033076771284708305
2008-10-10,-0.011172,0.005412183116036577
2008-10-13,0.115133,0.001598943952583824
2008-10-14,-0.006043,-0.004715191925882984
2008-10-15,-0.089966,-0.0024513408355708124
2008-10-16,0.04335,0.005738777401061802
2008-10-17,-0.006222,-0.000800414460433401
2008-10-20,0.047038,0.00013769424338046858
2008-10-21,-0.030627,-0.00420774426249117
2008-10-22,-0.059079,0.0007542509908374977
2008-10-23,0.010967,0.0056749242493082394
2008-10-24,-0.034157,0.001867525876015468
2008-10-27,-0.031781,0.003981718063227665
2008-10-28,0.107242,0.004587000671675983
2008-10-29,-0.011462,-0.008012208599841109
2008-10-30,0.027034,-0.003063070193923724
2008-10-31,0.01532,-0.004248323217145929
2008-11-03,-0.002754,-0.0035975812541607683
2008-11-04,0.04026,-0.001562701607777037
2008-11-05,-0.051925,-0.004608909159724279
2008-11-06,-0.04946,0.0030230990593701893
2008-11-07,0.02901,0.0060438939138329545
2008-11-10,-0.012278,0.00047912045702704184
2008-11-11,-0.021958,0.001444696623083172
2008-11-12,-0.051133,0.002919149045850842
2008-11-13,0.068893,0.006356364761686988
2008-11-14,-0.041756,-0.0037348758078240936
2008-11-17,-0.025816,0.0026308219048332237
2008-11-18,0.010164,0.004036865960070501
2008-11-19,-0.060607,0.0006777985754744545
2008-11-20,-0.065964,0.006934255543749283
2008-11-21,0.063255,0.009101193041592787
2008-11-24,0.063418,-0.0023945666295296718
2008-11-25,0.006564,-0.007053605102175298
2008-11-26,0.035612,-0.004515292953623061
2008-11-28,0.009108,-0.0059668906052324526
2008-12-01,-0.088632,-0.004269618030069546
2008-12-02,0.039422,0.005915215967903203
2008-12-03,0.026509,-0.00039047855700568787
2008-12-04,-0.028669,-0.003111253001072523
2008-12-05,0.037059,0.0013180072050257884
2008-12-08,0.03799,-0.0033614197344340904
2008-12-09,-0.022993,-0.006005571882531317
2008-12-10,0.011764,-0.0009144501205780488
2008-12-11,-0.028225,-0.0018086292725314301
2008-12-12,0.007138,0.0021112482972988444
2008-12-15,-0.012723,0.0003628341109758997
2008-12-16,0.051,0.00162401252946005
2008-12-17,-0.009406,-0.004811260148067607
2008-12-18,-0.020668,-0.0016648617787183577
2008-12-19,0.003024,0.0013361239331478648
2008-12-22,-0.017844,0.00041880695887614843
2008-12-23,-0.009531,0.002204034183711731
2008-12-24,0.006205,0.002270026324289521
2008-12-26,0.005217,0.0005701174165407036
2008-12-29,-0.003809,-0.0002756131078494869
2008-12-30,0.024397,0.00024413012608633572
2008-12-31,0.014131,-0.0025921695879645317
2009-01-02,0.031761,-0.0030422230823630467
2009-01-05,-0.004636,-0.005159067201395721
