caldt,vwretd,outpredictions
2009-08-31,-0.007871,0.000786030682405077
2009-09-01,-0.021739,0.0017966821774203262
2009-09-02,-0.003071,0.003909732783963704
2009-09-03,0.008764,0.0026723114264736642
2009-09-04,0.012966,0.0006608047071356719
2009-09-08,0.008913,-0.0008224575185537355
2009-09-09,0.007755,-0.0010826516101558443
2009-09-10,0.010279,-0.0010908855983396493
2009-09-11,-0.001161,-0.0013786357216116027
2009-09-14,0.006243,-0.0001559574430722257
2009-09-15,0.003038,-0.0004419825537339139
2009-09-16,0.015149,-0.00018470667992171765
2009-09-17,-0.002853,-0.0015129833241598364
2009-09-18,0.002624,1.4844552347219797e-05
2009-09-21,-0.003233,0.00011008573002691316
2009-09-22,0.006615,0.0008488266463732326
2009-09-23,-0.01007,1.2377279362650465e-05
2009-09-24,-0.009156,0.001634931087100121
2009-09-25,-0.006292,0.002309757033831935
2009-09-28,0.017753,0.002281414121614889
2009-09-29,-0.00222,-0.0006227832561680495
2009-09-30,-0.003401,0.00038022263537351286
2009-10-01,-0.025416,0.0010066138209671755
2009-10-02,-0.004416,0.0039562499860166436
2009-10-05,0.014663,0.002857224221830208
2009-10-06,0.01369,3.0413518038844103e-05
2009-10-07,0.003153,-0.0012463612938674999
2009-10-08,0.007512,-0.0006095578584069093
2009-10-09,0.005545,-0.0007833716046992417
2009-10-12,0.004357,-0.0006021693129693458
2009-10-13,-0.002409,-0.0003869383453744923
2009-10-14,0.01743,0.0005040633074884521
2009-10-15,0.003971,-0.0014579188053574518
2009-10-16,-0.007959,-0.0007732900320393681
2009-10-19,0.009393,0.0009952549501422048
2009-10-20,-0.006263,-0.00025147403723167826
2009-10-21,-0.008705,0.001053883958994152
2009-10-22,0.010584,0.001975486618067439
2009-10-23,-0.011542,6.702436938365837e-05
2009-10-26,-0.011538,0.0018363969247044817
2009-10-27,-0.003531,0.002686013551305444
2009-10-28,-0.019478,0.002111233853988706
2009-10-29,0.02241,0.0037636350673787757
2009-10-30,-0.027945,-0.0005460023112547793
2009-11-02,0.006402,0.0035686998750709352
2009-11-03,0.002456,0.0012725908186672216
2009-11-04,0.00133,0.0006673338967129292
2009-11-05,0.019499,0.0005270011114825065
2009-11-06,0.002607,-0.0017809434183008318
2009-11-09,0.022363,-0.000739675106939073
2009-11-10,0.000229,-0.002690541028566509
2009-11-11,0.005054,-0.0008666827696013087
2009-11-12,-0.009921,-0.0005925849250589142
2009-11-13,0.005801,0.0013582885547329128
2009-11-16,0.014478,0.00029762975995119474
2009-11-17,0.001241,-0.001243222759611981
2009-11-18,-0.000216,-0.0003000157486363757
2009-11-19,-0.013166,0.0003214121384498786
2009-11-20,-0.003328,0.0021989745287311403
2009-11-23,0.013635,0.0018334091470953485
2009-11-24,-0.000588,-0.0004134461648880671
2009-11-25,0.004628,0.00031537625179488184
2009-11-27,-0.01698,-7.930866897676758e-06
2009-11-30,0.003926,0.0025227594146523123
2009-12-01,0.012002,0.001071058685219155
2009-12-02,0.000517,-0.0005773104675001637
2009-12-03,-0.008319,9.210565179966046e-05
2009-12-04,0.005461,0.0014960124734164344
2009-12-07,-0.002519,0.0004204296634220242
2009-12-08,-0.010203,0.0009179632777030225
2009-12-09,0.00366,0.002097704620180387
2009-12-10,0.006023,0.0009219954228427455
2009-12-11,0.003802,8.399009524210895e-05
2009-12-14,0.006696,-2.589894407811679e-05
2009-12-15,-0.005645,-0.0004309447629146989
2009-12-16,0.000944,0.0009246859889749162
2009-12-17,-0.011886,0.0007243907483447052
2009-12-18,0.006278,0.002227582928221236
2009-12-21,0.010349,0.0006531156060325414
2009-12-22,0.003565,-0.0005622321356846646
2009-12-23,0.002687,-0.0002706034582435473
2009-12-24,0.005245,-3.1547558248302987e-05
2009-12-28,0.001421,-0.00022329310011436282
2009-12-29,-0.001191,0.00015222416854490824
2009-12-30,0.000207,0.0006605389022279606
2009-12-31,-0.010167,0.0007247894334411628
2010-01-04,0.01597,0.0020230580243019323
2010-01-05,0.003066,-0.0006078586578336285
2010-01-06,0.000907,-0.00021560668583848824
2010-01-07,0.003898,0.0002347307285046539
2010-01-08,0.002791,9.566535305128904e-05
2010-01-11,0.001724,0.0001552704741811941
2010-01-12,-0.009159,0.000311949207229228
2010-01-13,0.008434,0.0017299660223597415
2010-01-14,0.002369,0.00021972770650814465
2010-01-15,-0.010708,0.0002822809080057613
2010-01-19,0.012443,0.0019343965916131787
2010-01-20,-0.010489,-0.0001997135200765516
2010-01-21,-0.018772,0.001690116776731853
2010-01-22,-0.021872,0.0035518599032948
2010-01-25,0.004539,0.0047390556477859185
2010-01-26,-0.004003,0.0019939395115025887
2010-01-27,0.004791,0.0018201032232740028
2010-01-28,-0.011755,0.0006626831973345997
2010-01-29,-0.009675,0.00221076819483602
2010-02-01,0.014002,0.0026121253735496897
2010-02-02,0.012781,-0.00011179407951085224
2010-02-03,-0.004936,-0.0011735697183119602
2010-02-04,-0.031009,0.0005148389090875324
2010-02-05,0.003003,0.004489578461162444
2010-02-08,-0.008498,0.002106137010656096
2010-02-09,0.012927,0.0024281619352796036
2010-02-10,-0.002047,-8.425129857263507e-05
2010-02-11,0.009735,0.0006127063890740156
2010-02-12,-0.00256,-0.000515846617644727
2010-02-16,0.018242,0.00047125187764645313
2010-02-17,0.004566,-0.0016360698801440785
2010-02-18,0.006558,-0.0009082150428418663
2010-02-19,0.001968,-0.0008126660344598567
2010-02-22,-0.000985,-0.00019477314129029357
2010-02-23,-0.012151,0.0004598456852852732
2010-02-24,0.009932,0.0021286454496948866
2010-02-25,-0.001729,0.00015203720574219785
2010-02-26,0.00137,0.0007012187940095127
2010-03-01,0.01,0.0005646847077729079
2010-03-02,0.002319,-0.0005483792265983355
2010-03-03,0.00038,-0.00011021762092687493
2010-03-04,0.003904,0.000336261337887078
2010-03-05,0.013974,0.0001176868317373482
2010-03-08,0.000171,-0.001230853443484936
2010-03-09,0.001958,-0.0001348977399246484
2010-03-10,0.004812,0.00014455747108592962
2010-03-11,0.004563,-7.664704216466727e-05
2010-03-12,-0.000332,-0.00013729794820508377
2010-03-15,0.000617,0.00044629843063326866
2010-03-16,0.007967,0.0005904501098590128
2010-03-17,0.005805,-0.0002472580841704523
2010-03-18,-0.000355,-0.0003548230494474458
2010-03-19,-0.005295,0.00036336708914675396
2010-03-22,0.005317,0.001279856997668279
2010-03-23,0.007378,0.0004191007811676319
2010-03-24,-0.005491,-0.00023311180706556893
2010-03-25,-0.001427,0.0010524624583190677
2010-03-26,0.00076,0.00111997485568432
2010-03-29,0.005649,0.0008921244592793453
2010-03-30,0.000171,0.00019549300120944865
2010-03-31,-0.003289,0.0005500160480399511
2010-04-01,0.007302,0.0011431598285083554
2010-04-05,0.008022,0.00011844981962509681
2010-04-06,0.001781,-0.00043182210652930827
2010-04-07,-0.005259,8.477698980813655e-05
2010-04-08,0.003583,0.0011958943416329176
2010-04-09,0.006607,0.0006194881704489066
2010-04-12,0.00186,-2.1969529992308117e-05
2010-04-13,0.000747,0.0002736469161158363
2010-04-14,0.011312,0.0005495922950318495
2010-04-15,0.000686,-0.0006201649091850318
2010-04-16,-0.016104,0.00019330453645870205
2010-04-19,0.004721,0.0025971201536049435
2010-04-20,0.008132,0.0010778162776012225
2010-04-21,-0.000906,7.2797816966674745e-06
2010-04-22,0.002409,0.0006500088818975794
2010-04-23,0.006918,0.0005116706363315396
2010-04-26,-0.00446,-0.00010803611773360156
2010-04-27,-0.023272,0.00102191077680014
2010-04-28,0.006419,0.003794351860409125
2010-04-29,0.013005,0.0013934416081119341
2010-04-30,-0.016712,-0.0004627792149673396
2010-05-03,0.012927,0.002358295973858243
2010-05-04,-0.023775,-4.6028932166926806e-05
2010-05-05,-0.0061,0.0034247621626067493
2010-05-06,-0.032201,0.002765879135902559
2010-05-07,-0.015477,0.005664042146910526
2010-05-10,0.043619,0.004809858021453539
2010-05-11,-0.003092,-0.0026103780072770913
2010-05-12,0.014099,-0.00030890467047644025
2010-05-13,-0.012071,-0.0013626722151292233
2010-05-14,-0.018848,0.0013657655292348882
2010-05-17,0.001267,0.003429840460512509
2010-05-18,-0.013955,0.0019493964915684725
2010-05-19,-0.005121,0.0031086216922208993
2010-05-20,-0.038569,0.0025563868855038446
2010-05-21,0.014701,0.006322504126584135
2010-05-24,-0.012638,0.001603517683900498
2010-05-25,0.000262,0.0027307020162527233
2010-05-26,-0.005595,0.0016835462569917867
2010-05-27,0.033149,0.0018755368056698335
2010-05-28,-0.012146,-0.00272857101950587
2010-06-01,-0.017027,0.0008022427241327483
2010-06-02,0.025802,0.002979100395800879
2010-06-03,0.004262,-0.0013958914229264675
2010-06-04,-0.034767,-0.0006354353270666962
2010-06-07,-0.013255,0.004607741103957115
2010-06-08,0.010932,0.00421975953318569
2010-06-09,-0.0057,0.0010295427589207071
2010-06-10,0.029205,0.0016689519506987707
2010-06-11,0.004718,-0.0024182352037429825
2010-06-14,-0.001694,-0.0011352949221201938
2010-06-15,0.023318,0.00023523541737075946
2010-06-16,-0.000658,-0.00223443885680241
2010-06-17,0.001306,-0.00032661210992950126
2010-06-18,0.001281,0.0002521970862346095
2010-06-21,-0.003953,0.0004958084740898116
2010-06-22,-0.015842,0.0012710397637638337
2010-06-23,-0.002992,0.0031119184238175127
2010-06-24,-0.016901,0.0023033592854586346
2010-06-25,0.00299,0.0037520857572327353
2010-06-28,-0.002108,0.001892318310230606
2010-06-29,-0.031168,0.001695815709029751
2010-06-30,-0.010014,0.005491823313624766
2010-07-01,-0.002911,0.004113705223537173
2010-07-02,-0.004509,0.002561391096477168
2010-07-06,0.005406,0.002313490326128765
2010-07-07,0.031502,0.0008315320858577824
2010-07-08,0.009588,-0.003354732574867971
2010-07-09,0.007205,-0.002129298099477723
2010-07-12,0.000925,-0.0012575991690573361
2010-07-13,0.015524,-6.0082594283086105e-05
2010-07-14,-0.00011,-0.001541298461061371
2010-07-15,0.001109,6.82382463191596e-05
2010-07-16,-0.028703,0.0005426423715591008
2010-07-19,0.005974,0.004783520948771646
2010-07-20,0.011595,0.001578469880301875
2010-07-21,-0.012708,-0.00045093663866589055
2010-07-22,0.022423,0.0022206126388137027
2010-07-23,0.008242,-0.0017574462861198706
2010-07-26,0.01112,-0.0011663819189050315
2010-07-27,-0.001073,-0.001413287083290683
2010-07-28,-0.006874,0.0002156353056889273
2010-07-29,-0.004039,0.001647214137014468
2010-07-30,5.2e-05,0.0017668515236207087
2010-08-02,0.021847,0.0012577027116545333
2010-08-03,-0.004813,-0.0019969915124972305
2010-08-04,0.006417,0.0005057251115076064
2010-08-05,-0.001333,-0.00010786451078854042
2010-08-06,-0.003445,0.0007363751835736542
2010-08-09,0.005515,0.0013644183063473644
2010-08-10,-0.00597,0.00036507905389871723
2010-08-11,-0.027435,0.001579899517369735
2010-08-12,-0.005483,0.0050643296707323015
2010-08-13,-0.003902,0.0033320292288533497
2010-08-16,0.000195,0.0024375971005216645
2010-08-17,0.012525,0.0015249079825930313
2010-08-18,0.001444,-0.0005342747300416173
2010-08-19,-0.016935,0.00016950080178231957
2010-08-20,-0.003539,0.0029745041351828335
2010-08-23,-0.003789,0.002235159354162372
2010-08-24,-0.014424,0.0020011146378334944
2010-08-25,0.003523,0.0033415666145068367
2010-08-26,-0.007759,0.0014202192268112184
2010-08-27,0.01656,0.0022278591432169192
2010-08-30,-0.014556,-0.0008135358666150545
2010-08-31,-6.7e-05,0.002285608804579938
2010-09-01,0.029898,0.0015212790040203946
2010-09-02,0.009295,-0.0029742709472538676
2010-09-03,0.013217,-0.0018819942229081096
2010-09-07,-0.01115,-0.0019552861696596306
2010-09-08,0.006538,0.0013419589343277262
2010-09-09,0.00479,0.00026595748758608695
2010-09-10,0.004883,7.12071906035026e-05
2010-09-13,0.011575,-1.2063063226539004e-05
2010-09-14,-0.000482,-0.0009508578107193381
2010-09-15,0.003593,0.0003146319921142203
2010-09-16,-0.000121,0.00028736593266472484
2010-09-17,0.001005,0.0007940121394683195
2010-09-20,0.015202,0.0008097490807526076
2010-09-21,-0.002731,-0.0010477109493394437
2010-09-22,-0.004449,0.0005672698746805961
2010-09-23,-0.008258,0.0014508552686084628
2010-09-24,0.020924,0.0023874612723378237
2010-09-27,-0.005519,-0.0013380496494914394
2010-09-28,0.005024,0.0007977356665646331
2010-09-29,-0.002404,0.00022292942427473478
2010-09-30,-0.003101,0.0010156333139211807
2010-10-01,0.00445,0.0014412955072842782
2010-10-04,-0.007918,0.0005884051682385865
2010-10-05,0.020519,0.0019313596835690196
2010-10-06,6.4e-05,-0.0014259168773219837
2010-10-07,-0.001617,-5.0125516212823286e-05
2010-10-08,0.006125,0.0007925419474649697
2010-10-11,0.000207,9.136932995047655e-05
2010-10-12,0.003755,0.0005959352037319232
2010-10-13,0.007272,0.0003346308944382764
2010-10-14,-0.003865,-0.0002787296146219638
2010-10-15,0.002134,0.001006223411141281
2010-10-18,0.007368,0.000725433504498765
2010-10-19,-0.015835,-0.00012272337514216097
2010-10-20,0.010449,0.002760567926686691
2010-10-21,0.002,0.0003073832229143667
2010-10-22,0.002272,0.0004706709478661027
2010-10-25,0.00228,0.0004904619582395769
2010-10-26,0.000284,0.0005013193382277098
2010-10-27,-0.002547,0.0007713524333593182
2010-10-28,0.001306,0.0012858633898660686
2010-10-29,-0.000142,0.0009700944368096101
2010-11-01,0.00074,0.001040762010448084
2010-11-02,0.007736,0.000931776705912488
2010-11-03,0.003861,-0.0001120580287419042
2010-11-04,0.01933,1.6460295892490673e-05
2010-11-05,0.003984,-0.002115323474042483
2010-11-08,-0.002,-0.0008029923377209107
2010-11-09,-0.007598,0.0005619009274080949
2010-11-10,0.004364,0.0019037893587514445
2010-11-11,-0.004139,0.0008016691750426455
2010-11-12,-0.011796,0.0015389026393131688
2010-11-15,-0.001374,0.002911504192110628
2010-11-16,-0.015729,0.0020367172789365513
2010-11-17,0.000274,0.003649253490961054
2010-11-18,0.015284,0.0021120114479606443
2010-11-19,0.002599,-0.0006187824639942753
2010-11-22,-0.001372,-1.6085578408447758e-05
2010-11-23,-0.014258,0.0007926730894679665
2010-11-24,0.015003,0.0029154883887689315
2010-11-26,-0.007258,-0.00023285031331584521
2010-11-29,-0.001085,0.0015107677376137638
2010-11-30,-0.005854,0.0014044561195695584
2010-12-01,0.021595,0.002016854960927364
2010-12-02,0.012844,-0.0015323128193107682
2010-12-03,0.002709,-0.0017990117820145739
2010-12-06,-0.001162,-0.0005110931114562544
2010-12-07,0.000655,0.0005739279535378916
2010-12-08,0.003878,0.0007984998984064429
2010-12-09,0.00398,0.0004339280100798225
2010-12-10,0.00613,0.0002691741868637971
2010-12-13,0.000224,-0.0001251988923858862
2010-12-14,0.001005,0.0005430506206169287
2010-12-15,-0.004986,0.0007016835753773315
2010-12-16,0.006158,0.0016100078425103127
2010-12-17,0.001119,0.00046252258511347296
2010-12-20,0.002346,0.0006558473082364049
2010-12-21,0.006134,0.0005778305877171591
2010-12-22,0.003422,2.7463452079409855e-05
2010-12-23,-0.001591,0.0001705704862297006
2010-12-27,0.000807,0.0009246779999915506
2010-12-28,0.000765,0.0009196706158166052
2010-12-29,0.001216,0.0009321264362281627
2010-12-30,-0.001459,0.0008826229356870953
2010-12-31,-0.000271,0.001237092915658234
2011-01-03,0.011325,0.0012178090292103057
2011-01-04,-0.001236,-0.00039012069359560054
2011-01-05,0.005164,0.0006752590127669081
2011-01-06,-0.001715,0.00023572416029373074
2011-01-07,-0.001755,0.0010041912011641502
2011-01-10,-0.001549,0.0013589084755536115
2011-01-11,0.003829,0.0014700923670085862
2011-01-12,0.009032,0.0007748193753547676
2011-01-13,-0.001697,-0.0002356849089421815
2011-01-14,0.007206,0.0008099856086119601
2011-01-18,0.001383,3.871060504753623e-05
2011-01-19,-0.00996,0.0005179391478883036
2011-01-20,-0.001058,0.0022856459397400256
2011-01-21,0.002205,0.001837809205321246
2011-01-24,0.005643,0.0011862076546712323
2011-01-25,0.0004,0.00042492858057289676
2011-01-26,0.00433,0.0008096279737264935
2011-01-27,0.002442,0.0004254770000944805
2011-01-28,-0.017916,0.0005369843120347349
2011-01-31,0.007465,0.0034145433858808368
2011-02-01,0.016542,0.0011019474513833752
2011-02-02,-0.00247,-0.0011335660042165027
2011-02-03,0.002366,0.0005284054127755134
2011-02-04,0.002751,0.0005920147868991724
2011-02-07,0.006562,0.0005599517505851295
2011-02-08,0.004593,2.008157578012055e-05
2011-02-09,-0.00273,6.625118744275872e-05
2011-02-10,0.000744,0.001109217711470455
2011-02-11,0.005651,0.001075478547803464
2011-02-14,0.00241,0.0003905995601841265
2011-02-15,-0.003153,0.0005352157844481975
2011-02-16,0.006311,0.0013985761394363864
2011-02-17,0.003255,0.0004509769689891172
2011-02-18,0.001846,0.00046462331730971805
2011-02-22,-0.020693,0.0006337361162953156
2011-02-23,-0.006134,0.0038819728886072373
2011-02-24,-0.000795,0.003254970114583601
2011-02-25,0.010296,0.0022226990898969075
2011-02-28,0.00512,0.00018830429906078073
2011-03-01,-0.015713,1.2907537081647646e-05
2011-03-02,0.002,0.0028511348654102087
2011-03-03,0.017027,0.0016730936979292414
2011-03-04,-0.00728,-0.0009685307348146072
2011-03-07,-0.008306,0.0012257457016584736
2011-03-08,0.00911,0.002369590904488107
2011-03-09,-0.001121,0.00045430421874450297
2011-03-10,-0.018763,0.0010321928624082686
2011-03-11,0.007394,0.003758146262865656
2011-03-14,-0.005894,0.0012830806211315657
2011-03-15,-0.011073,0.0020509539727119074
2011-03-16,-0.019373,0.003112550409624061
2011-03-17,0.012992,0.004727690871442652
2011-03-18,0.004214,0.0009306878675849834
2011-03-21,0.015058,0.0004721107344929633
2011-03-22,-0.003353,-0.0012505657941557294
2011-03-23,0.002916,0.0005499919889876759
2011-03-24,0.009368,0.000467306631315541
2011-03-25,0.003189,-0.000467270292962136
2011-03-28,-0.002774,-3.873850052126069e-06
2011-03-29,0.007224,0.00100939619989757
2011-03-30,0.00672,8.709193548125742e-05
2011-03-31,-0.001745,-0.0002746434940820619
2011-04-01,0.00489,0.0007460205481337381
2011-04-04,0.000419,0.0002945801007056782
2011-04-05,8.9e-05,0.000727360788093319
2011-04-06,0.002602,0.0009448172257248996
2011-04-07,-0.001498,0.000697564423723153
2011-04-08,-0.004034,0.0011599904037560746
2011-04-11,-0.002773,0.0017188975593206753
2011-04-12,-0.007576,0.0017788526971560395
2011-04-13,0.000442,0.002476988013825874
2011-04-14,4.8e-05,0.0016679509288707707
2011-04-15,0.003814,0.0013631195059128458
2011-04-18,-0.011038,0.0007130877705270483
2011-04-19,0.005612,0.0024627068085642106
2011-04-20,0.013576,0.0009240520686807271
2011-04-21,0.005122,-0.0008520832616740089
2011-04-25,-0.001707,-0.00046760656299877994
2011-04-26,0.008955,0.0006463312848459165
2011-04-27,0.006537,-0.00032493465286857195
2011-04-28,0.003553,-0.0003815541416621669
2011-04-29,0.002303,-2.419178791648294e-06
2011-05-02,-0.00174,0.00033379114893919605
2011-05-03,-0.003341,0.0010349839887644602
2011-05-04,-0.006527,0.0015706958625463525
2011-05-05,-0.008979,0.002234272237041083
2011-05-06,0.003919,0.002869181645895608
2011-05-09,0.004444,0.0013643515061646614
2011-05-10,0.00807,0.0006110644359849137
2011-05-11,-0.010324,-0.0002302046839766877
2011-05-12,0.005203,0.001946293005119156
2011-05-13,-0.008049,0.00074985311150239
2011-05-16,-0.006157,0.0020638573542899343
2011-05-17,-0.000167,0.002389361512340979
2011-05-18,0.008827,0.0017011184310403947
2011-05-19,0.002355,0.00013017071331379723
2011-05-20,-0.007733,0.0003214767120379934
2011-05-23,-0.01192,0.0018197020084115458
2011-05-24,-0.000953,0.0030750553239330286
2011-05-25,0.003019,0.0020759331951530824
2011-05-26,0.004271,0.001088987584260957
2011-05-27,0.004343,0.00047550988753498587
2011-05-31,0.010535,0.00020321157382471714
2011-06-01,-0.022642,-0.0007823163877006601
2011-06-02,-0.001226,0.0034076280335723205
2011-06-03,-0.009755,0.0023037105862711692
2011-06-06,-0.010634,0.0029953821852899496
2011-06-07,-0.000794,0.003403991052365673
2011-06-08,-0.004053,0.00222988166112019
2011-06-09,0.007452,0.0021436111196962695
2011-06-10,-0.013762,0.0005104194148479651
2011-06-13,0.000999,0.0027038255873484806
2011-06-14,0.012595,0.0016532694529908143
2011-06-15,-0.017561,-0.0004501794253937855
2011-06-16,0.001957,0.002798725447639884
2011-06-17,0.003049,0.0015457022892677963
2011-06-20,0.005522,0.0008440030831189391
2011-06-21,0.013557,0.00016830503034195898
2011-06-22,-0.006441,-0.0012412933962132142
2011-06-23,-0.002696,0.0009084178523045437
2011-06-24,-0.011903,0.0013578632792177405
2011-06-27,0.009232,0.0028442615952576334
2011-06-28,0.013162,0.0005622980471594806
2011-06-29,0.008388,-0.0009769517928796697
2011-06-30,0.010084,-0.0010286611354936607
2011-07-01,0.014493,-0.0012713504668150513
2011-07-05,-0.001209,-0.0019540796814451556
2011-07-06,0.001503,-0.0001388530725308395
2011-07-07,0.010678,0.0003217993095385886
2011-07-08,-0.006843,-0.0007095156466353283
2011-07-11,-0.018032,0.001212638819846345
2011-07-12,-0.00443,0.0035858352595187232
2011-07-13,0.003165,0.0028243563330685286
2011-07-14,-0.006812,0.0014402690200216097
2011-07-15,0.005592,0.002187990686199748
2011-07-18,-0.008152,0.0008295036869605969
2011-07-19,0.016329,0.0020735927070527132
2011-07-20,-0.000564,-0.0006964329847860564
2011-07-21,0.013493,0.0003518655957155077
2011-07-22,0.000963,-0.0010951630184380461
2011-07-25,-0.005611,-2.4746885609387118e-05
2011-07-26,-0.00389,0.0013379734705776824
2011-07-27,-0.020252,0.001724869644157866
2011-07-28,-0.003164,0.004102865719370992
2011-07-29,-0.006379,0.0028621354734715927
2011-08-01,-0.004215,0.0027263728135395165
2011-08-02,-0.025576,0.0023620156561396572
2011-08-03,0.005456,0.005060203453540777
2011-08-04,-0.047724,0.0020905210959041493
2011-08-05,-0.000673,0.00785539740410314
2011-08-08,-0.066532,0.0039904301677053545
2011-08-09,0.04742,0.010736889880267613
2011-08-10,-0.043752,-0.0015039198373340632
2011-08-11,0.046185,0.00610838264569627
2011-08-12,0.005184,-0.003963560214638335
2011-08-15,0.021687,-0.00153300544854781
2011-08-16,-0.00912,-0.0030431306945916618
2011-08-17,0.001028,0.0008582902434170886
2011-08-18,-0.044372,0.0007908510227481894
2011-08-19,-0.014923,0.007340793065584011
2011-08-22,0.000358,0.005364855482202996
2011-08-23,0.034443,0.0024979668404960455
2011-08-24,0.013181,-0.003289330423885511
2011-08-25,-0.01556,-0.002526975294605242
2011-08-26,0.015294,0.001777054060301093
2011-08-29,0.028404,-0.0008802147301571739
2011-08-30,0.002626,-0.003733066989040414
2011-08-31,0.0051,-0.0012078176652722862
2011-09-01,-0.011889,-0.0005669799096051177
2011-09-02,-0.0251,0.0020652493802732377
2011-09-06,-0.00728,0.004916389199515278
2011-09-07,0.029003,0.0035581750859253777
2011-09-08,-0.010623,-0.001968422804567278
2011-09-09,-0.02663,0.0012864884679601606
2011-09-12,0.007052,0.004810796015248735
2011-09-13,0.009622,0.0015734667173610945
2011-09-14,0.013543,-0.00012347627543040046
2011-09-15,0.017299,-0.001370973454628065
2011-09-16,0.005782,-0.0024002199066257756
2011-09-19,-0.00972,-0.001214468617981207
2011-09-20,-0.001807,0.0013912812103091966
2011-09-21,-0.029179,0.0014035642451432318
2011-09-22,-0.032021,0.005159129275365005
2011-09-23,0.00636,0.007015499978670426
2011-09-26,0.023156,0.0026981249381356496
2011-09-27,0.010558,-0.0013344123632426006
2011-09-28,-0.020291,-0.0014512866473716038
2011-09-29,0.007898,0.002582976314537691
2011-09-30,-0.024877,0.0006285941838439415
2011-10-03,-0.028378,0.004183858580720631
2011-10-04,0.022528,0.006151947131120013
2011-10-05,0.018251,0.0003225187948566802
2011-10-06,0.018483,-0.0017286180383232577
2011-10-07,-0.007992,-0.002741232600683745
2011-10-10,0.034095,0.0002613074802353014
2011-10-11,0.000593,-0.0038589961011257696
2011-10-12,0.009966,-0.0013214287398174798
2011-10-13,-0.002926,-0.0013781917629776953
2011-10-14,0.017327,0.00029625549066631535
2011-10-17,-0.019308,-0.0016040637652040724
2011-10-18,0.020516,0.002368239301903383
2011-10-19,-0.012532,-0.0011341958997246264
2011-10-20,0.004447,0.001737536259702024
2011-10-21,0.018775,0.0007206723854228769
2011-10-24,0.013029,-0.001661997913358249
2011-10-25,-0.020037,-0.001907062747073808
2011-10-26,0.01024,0.0024045231939613045
2011-10-27,0.034398,0.0002482686535906076
2011-10-28,0.00042,-0.0039326640017136255
2011-10-31,-0.02482,-0.0011970021802531908
2011-11-01,-0.027867,0.003358996853340352
2011-11-02,0.016246,0.005738214609676524
2011-11-03,0.018892,0.0010336297210952587
2011-11-04,-0.006251,-0.001476761496991951
2011-11-07,0.006382,0.0006706414424918078
2011-11-08,0.012425,-1.9125019220091275e-06
2011-11-09,-0.036672,-0.0011321139320091564
2011-11-10,0.008642,0.004916883161389595
2011-11-11,0.019601,0.0016685504742025349
2011-11-14,-0.009364,-0.0013295376212689735
2011-11-15,0.004751,0.0011755900078160829
2011-11-16,-0.016475,0.00043335147944286475
2011-11-17,-0.016845,0.0029704848956006434
2011-11-18,-0.000391,0.004182476771395466
2011-11-21,-0.018651,0.0025353362714522158
2011-11-22,-0.004026,0.004176543976146911
2011-11-23,-0.021966,0.002989347698824945
2011-11-25,-0.002483,0.004774764312913282
2011-11-28,0.02921,0.0030026060453867778
2011-11-29,0.002616,-0.0019506487236004414
2011-11-30,0.043306,-0.0007611013156357805
2011-12-01,-0.001804,-0.005542721154263886
2011-12-02,-0.000335,-0.001881575106668407
2011-12-05,0.01046,-0.0003364996294457109
2011-12-06,0.001126,-0.001002879182296172
2011-12-07,0.002277,-0.00012115809973979488
2011-12-08,-0.021145,0.0001495879250253203
2011-12-09,0.016952,0.0033203092118401466
2011-12-12,-0.014884,-0.0001708973026653183
2011-12-13,-0.008641,0.0023656950326745186
2011-12-14,-0.011194,0.002721072264450348
2011-12-15,0.003335,0.003208471862054172
2011-12-16,0.003289,0.0015248432066447125
2011-12-19,-0.011844,0.0007674204741704494
2011-12-20,0.029901,0.002383966830267704
2011-12-21,0.001647,-0.0023462123645597863
2011-12-22,0.008384,-0.0008274376410548978
2011-12-23,0.009031,-0.0009999211932276862
2011-12-27,-6.9e-05,-0.001163655500354056
2011-12-28,-0.012235,-3.980091200995561e-05
2011-12-29,0.010645,0.0020548964436973532
2011-12-30,-0.004231,4.1697069947440896e-05
2012-01-03,0.015377,0.0010633409456481235
2012-01-04,0.000388,-0.0010551778172178347
2012-01-05,0.002898,-4.221199520170946e-05
2012-01-06,-0.002191,0.00011672910444412694
2012-01-09,0.00233,0.000840098320868538
2012-01-10,0.008934,0.0005876912414496916
2012-01-11,0.000413,-0.00040041723912994525
2012-01-12,0.002413,0.0002686478844735039
2012-01-13,-0.004854,0.0003303455650568105
2012-01-17,0.003456,0.0013013551665761697
2012-01-18,0.011388,0.0006422321584929862
2012-01-19,0.005104,-0.0006874348494871315
2012-01-20,0.00079,-0.0004769408297912519
2012-01-23,0.00043,0.0001751712248578705
2012-01-24,-0.000916,0.0005388417406810592
2012-01-25,0.008514,0.0008865063359844555
2012-01-26,-0.005659,-0.0002018336627244979
2012-01-27,-0.001511,0.0011667450622455536
2012-01-30,-0.002354,0.001254406375357821
2012-01-31,-0.000399,0.001404990706365215
2012-02-01,0.009247,0.0012196723387704312
2012-02-02,0.001258,-0.0001250331880802405
2012-02-03,0.014701,0.0003020103211822856
2012-02-06,-0.000504,-0.001256352505113406
2012-02-07,0.001982,2.526310388294476e-05
2012-02-08,0.002557,0.0002802247135231697
2012-02-09,0.001659,0.00033467113116164007
2012-02-10,-0.00698,0.0004766763249982268
