caldt,vwretd,outpredictions
2007-06-25,-0.003234,0.0019497622623946527
2007-06-26,-0.003169,0.0020211406167988093
2007-06-27,0.009234,0.0020258660824938025
2007-06-28,-0.000429,0.0014520391626597394
2007-06-29,-0.001595,0.0014665962236315709
2007-07-02,0.010806,0.0015622755217694559
2007-07-03,0.003776,0.0009683626584623846
2007-07-05,0.000333,0.0008303229309076835
2007-07-06,0.003705,0.0008781477897083746
2007-07-09,0.000926,0.0007585288445358393
2007-07-10,-0.01428,0.0008175460982421474
2007-07-11,0.005829,0.0015836687904192356
2007-07-12,0.019051,0.001286021678964942
2007-07-13,0.003154,0.00033758084362633565
2007-07-16,-0.001889,0.0003219748933339984
2007-07-17,-9.8e-05,0.0005575084471417372
2007-07-18,-0.002108,0.0006486936800926569
2007-07-19,0.004602,0.0008290214810020047
2007-07-20,-0.012254,0.0006928725518042982
2007-07-23,0.004817,0.0013708720261936614
2007-07-24,-0.019565,0.0011326159246283567
2007-07-25,0.004561,0.00214702825915655
2007-07-26,-0.023315,0.0018291575753703452
2007-07-27,-0.015888,0.002792137614184181
2007-07-30,0.010092,0.0030488578355386715
2007-07-31,-0.012557,0.0026058697011573334
2007-08-01,0.007326,0.0028740768579100778
2007-08-02,0.004757,0.0024852387138228392
2007-08-03,-0.026444,0.002198030694799863
2007-08-06,0.024111,0.0029863814750525765
2007-08-07,0.006064,0.0019850038910751984
2007-08-08,0.014572,0.0016818001462898342
2007-08-09,-0.029119,0.0011422016448535924
2007-08-10,1e-05,0.0022755504938098145
2007-08-13,-0.000311,0.0021223715617359404
2007-08-14,-0.018291,0.002008300301407111
2007-08-15,-0.013532,0.002728100942906136
2007-08-16,0.003333,0.003017330594813606
2007-08-17,0.02441,0.0025613875106820913
2007-08-20,-0.000262,0.0013103816452941165
2007-08-21,0.001135,0.0012677911204697688
2007-08-22,0.011771,0.0011759136070173327
2007-08-23,-0.001222,0.0006268920057461705
2007-08-24,0.011753,0.0007556237634557744
2007-08-27,-0.008455,0.00034626844657327976
2007-08-28,-0.023371,0.0008238850260708815
2007-08-29,0.022193,0.002101989721367733
2007-08-30,-0.00418,0.0007320403242098557
2007-08-31,0.011208,0.001080344179889408
2007-09-04,0.010443,0.0004495406424687385
2007-09-05,-0.011057,7.889107463440021e-06
2007-09-06,0.004379,0.0008187583129626687
2007-09-07,-0.016838,0.0006145030806861804
2007-09-10,-0.001328,0.0017005092442231363
2007-09-11,0.013675,0.0016399952731151874
2007-09-12,0.000287,0.0008123787967166354
2007-09-13,0.008455,0.0008713553280016146
2007-09-14,0.000331,0.0004288053278047927
2007-09-17,-0.005169,0.0005725715134466184
2007-09-18,0.029183,0.0010418746332335538
2007-09-19,0.006238,-0.0007536003810170918
2007-09-20,-0.006498,-0.0006925623222274045
2007-09-21,0.004666,0.0001295057580605703
2007-09-24,-0.005194,2.474454689234721e-05
2007-09-25,-0.000402,0.0005703723214191162
2007-09-26,0.005507,0.0007147738495884438
2007-09-27,0.003962,0.0004825835382276478
2007-09-28,-0.002974,0.000386861834171396
2007-10-01,0.013262,0.0007575017604191443
2007-10-02,-9e-05,2.521358369050213e-05
2007-10-03,-0.00428,0.0003064132249674322
2007-10-04,0.002152,0.0007749726964318314
2007-10-05,0.00983,0.0007370479036903557
2007-10-08,-0.003065,0.00022788924765607956
2007-10-09,0.00808,0.0006570216697646249
2007-10-10,-0.001538,0.00029717543322629414
2007-10-11,-0.005054,0.0006176027140476398
2007-10-12,0.004717,0.0010867468070697034
2007-10-15,-0.008458,0.0008788582157420839
2007-10-16,-0.00658,0.0015079732271796892
2007-10-17,0.001907,0.0018577546171119018
2007-10-18,-0.0007,0.0016070768232373284
2007-10-19,-0.025577,0.0015455884234005473
2007-10-22,0.003965,0.003034578035907705
2007-10-23,0.008696,0.002374756651110363
2007-10-24,-0.002509,0.0015575307099088857
2007-10-25,-0.000747,0.001593476963391481
2007-10-26,0.013967,0.001551597120489726
2007-10-29,0.003904,0.0006250363092188094
2007-10-30,-0.006264,0.0005215210333042459
2007-10-31,0.012031,0.001049670572233128
2007-11-01,-0.026073,0.0003429946735574118
2007-11-02,0.00088,0.0022685842446529612
2007-11-05,-0.004966,0.001907013164638028
2007-11-06,0.012033,0.002056139378085
2007-11-07,-0.0286,0.0010437877831941007
2007-11-08,-0.000801,0.0031641495353527923
2007-11-09,-0.014318,0.002560127706645052
2007-11-12,-0.009815,0.003050221302518081
2007-11-13,0.029566,0.002424032408911217
2007-11-14,-0.006765,0.0006161423168472593
2007-11-15,-0.012991,0.0011041783211212255
2007-11-16,0.005201,0.0020703869436591695
2007-11-19,-0.01735,0.0012471015570275283
2007-11-20,0.004562,0.0026315617766071472
2007-11-21,-0.01578,0.0014431555499270746
2007-11-23,0.016915,0.0025649133885880153
2007-11-26,-0.022845,0.000139836316846274
2007-11-27,0.014739,0.0029384325052507054
2007-11-28,0.02887,8.306582973560499e-05
2007-11-29,0.00046,-0.0020266582003602884
2007-11-30,0.007727,-0.0004030883087316068
2007-12-03,-0.005862,-0.00018174959521586969
2007-12-04,-0.006331,0.000985729261533316
2007-12-05,0.01604,0.0011879688614851785
2007-12-06,0.015108,-0.00024060166132071326
2007-12-07,-0.001808,-0.0009421932422109447
2007-12-10,0.007554,0.0002371803349134864
2007-12-11,-0.025225,-7.273818627211615e-06
2007-12-12,0.006178,0.0022536292937866144
2007-12-13,0.001339,0.0013655769306520126
2007-12-14,-0.01367,0.0011160671400597111
2007-12-17,-0.014936,0.0022940324769220284
2007-12-18,0.0063,0.002988181340541491
2007-12-19,-0.001252,0.0019731195339710178
2007-12-20,0.005175,0.001814628656964111
2007-12-21,0.016818,0.0012230430496778149
2007-12-24,0.00813,-1.5127460567432587e-05
2007-12-26,0.000699,-0.0003291621320811467
2007-12-27,-0.013925,-9.521616868023066e-05
2007-12-28,0.0015,0.001138256185723531
2007-12-31,-0.006913,0.0009936323885436328
2008-01-02,-0.014101,0.0015215590343024316
2008-01-03,2.3e-05,0.0023868989231147887
2008-01-04,-0.024441,0.0021212035866092585
2008-01-07,0.003272,0.0034355940297206423
2008-01-08,-0.017673,0.0027838967923651506
2008-01-09,0.013316,0.0025693680626106804
2008-01-10,0.007985,0.0021705500407751864
2008-01-11,-0.013669,0.0015127535884189545
2008-01-14,0.010698,0.002061264191245039
2008-01-15,-0.024854,0.0011939654673381636
2008-01-16,-0.005303,0.002935648929636843
2008-01-17,-0.028556,0.001974652199606003
2008-01-18,-0.006033,0.003524007491628097
2008-01-22,-0.010822,0.0016925662897991128
2008-01-23,0.021236,0.0017236088728227374
2008-01-24,0.009971,-0.0009615977476011121
2008-01-25,-0.015847,-0.00038466822919612026
2008-01-28,0.017471,0.001873567506788693
2008-01-29,0.006035,-0.0006268655676426843
2008-01-30,-0.004937,-3.444118325929583e-05
2008-01-31,0.015601,0.0010418718945823047
2008-02-01,0.01363,-0.0006051489997246308
2008-02-04,-0.010493,-0.0006459931569427356
2008-02-05,-0.031705,0.0014402857916518816
2008-02-06,-0.0073,0.002365993875984315
2008-02-07,0.008207,0.00233756081181865
2008-02-08,-0.004224,0.00152668145194927
2008-02-11,0.006014,0.0016244897678934578
2008-02-12,0.007298,0.0010794698316566533
2008-02-13,0.013864,0.0005947562104069266
2008-02-14,-0.013526,-0.00013461362905647434
2008-02-15,0.000772,0.0008604076801316891
2008-02-19,-0.000975,0.0008049856227093323
2008-02-20,0.008411,0.0008755778344564908
2008-02-21,-0.012441,0.00031269313487410945
2008-02-22,0.007871,0.001238020756368748
2008-02-25,0.01377,0.0006352589392605572
2008-02-26,0.007119,-0.0002031220018147412
2008-02-27,-0.000774,-0.00039269278205887376
2008-02-28,-0.008875,-6.831800045451755e-05
2008-02-29,-0.026967,0.0007409590352102362
2008-03-03,0.000476,0.0026033894958851643
2008-03-04,-0.003317,0.0021876264409142736
2008-03-05,0.00559,0.0020695702615340966
2008-03-06,-0.021705,0.001485725833442232
2008-03-07,-0.008192,0.00269236227523876
2008-03-10,-0.015371,0.002685502753726966
2008-03-11,0.037144,0.0030340775019663873
2008-03-12,-0.008509,0.00044241679807787636
2008-03-13,0.005207,0.0009769130447068596
2008-03-14,-0.020562,0.0006218277409779031
2008-03-17,-0.009003,0.0021019020000911685
2008-03-18,0.04222,0.0023920898013958004
2008-03-19,-0.023939,-0.00118370240734975
2008-03-20,0.024392,0.0012504425128892506
2008-03-24,0.015094,-0.0011755118354632667
2008-03-25,0.002309,-0.0017929888703490883
2008-03-26,-0.008731,-0.0011788190006188277
2008-03-27,-0.011303,0.0002075574799851001
2008-03-28,-0.00795,0.001313300870819734
2008-03-31,0.005616,0.001813461543430103
2008-04-01,0.035878,0.001079656300207208
2008-04-02,-0.001677,-0.0021796270486845767
2008-04-03,0.001268,-0.0011422121745163281
2008-04-04,0.000764,-0.0006502761532970953
2008-04-07,0.001513,-0.00026452164969523726
2008-04-08,-0.004715,-5.004704532319171e-05
2008-04-09,-0.007899,0.0006189677929553636
2008-04-10,0.004569,0.0013556108822296207
2008-04-11,-0.020155,0.0008447490554982014
2008-04-14,-0.0032,0.0025403964282520045
2008-04-15,0.004797,0.002320532918630951
2008-04-16,0.022642,0.001547482190570375
2008-04-17,0.000673,-0.0004957411042294187
2008-04-18,0.017938,-0.0001903399981152906
2008-04-21,-0.001446,-0.0013561438292532607
2008-04-22,-0.008698,-0.0006655933189745455
2008-04-23,0.003079,0.0004354631200680779
2008-04-24,0.006421,0.00030725147963359394
2008-04-25,0.006095,-5.469030357135678e-05
2008-04-28,-0.001158,-0.0002968743402901125
2008-04-29,-0.003706,0.00012915758097481169
2008-04-30,-0.00407,0.0007028077179484717
2008-05-01,0.017263,0.0011543059074855693
2008-05-02,0.003031,-0.00035763561990965174
2008-05-05,-0.004496,-0.0002478410973063195
2008-05-06,0.007543,0.000476303816284596
2008-05-07,-0.017481,-7.210107028571776e-06
2008-05-08,0.003668,0.0018141551593257735
2008-05-09,-0.006376,0.0012784899242904144
2008-05-12,0.011258,0.0017727779635204471
2008-05-13,-0.000318,0.0006057023466515597
2008-05-14,0.004261,0.0007463220368912598
2008-05-15,0.010659,0.000447229490350038
2008-05-16,0.001171,-0.0003738008218777545
2008-05-19,0.000893,-0.00011208938656832434
2008-05-20,-0.009346,9.387034573382912e-05
2008-05-21,-0.016013,0.0011567925414579516
2008-05-22,0.002939,0.0024912467375015554
2008-05-23,-0.01303,0.0018656358606715644
2008-05-27,0.006962,0.002756109650216952
2008-05-28,0.004128,0.0017376493652181296
2008-05-29,0.00549,0.0011402528374839585
2008-05-30,0.001511,0.0006249005960324412
2008-06-02,-0.010524,0.0006040649955359095
2008-06-03,-0.005598,0.001581164730230727
2008-06-04,0.000215,0.0019281990295929477
2008-06-05,0.019662,0.001654932699042857
2008-06-06,-0.030672,-0.00018879138964352437
2008-06-09,0.000949,0.00282986367684678
2008-06-10,-0.002208,0.002234006054695685
2008-06-11,-0.016768,0.0020990455265433817
2008-06-12,0.00361,0.0032437210612168716
2008-06-13,0.014986,0.0022391843523648317
2008-06-16,0.000115,0.0005949880428105887
2008-06-17,-0.006799,0.0006909235093850105
2008-06-18,-0.00968,0.0013647578404098796
2008-06-19,0.004082,0.002110508455748832
2008-06-20,-0.01858,0.0014074703242457777
2008-06-23,7.5e-05,0.0029809432534733094
2008-06-24,-0.002678,0.002409422320725334
2008-06-25,0.006085,0.002255772627364534
2008-06-26,-0.028955,0.0013444155882712922
2008-06-27,-0.003756,0.0038444803147755164
2008-06-30,0.001151,0.0032427521612674384
2008-07-01,0.004101,0.0024064789187383823
2008-07-02,-0.017992,0.001588513073630097
2008-07-03,0.001075,0.002912119952881833
2008-07-07,-0.008093,0.0021341382964087984
2008-07-08,0.017643,0.002406513736976639
2008-07-09,-0.022656,0.00033394323450712613
2008-07-10,0.007102,0.002591567012058072
2008-07-11,-0.010979,0.0012283106332296387
2008-07-14,-0.008835,0.002149708543635516
2008-07-15,-0.010527,0.002446358251165081
2008-07-16,0.025064,0.0023501789511972348
2008-07-17,0.011809,-0.0005559920544788515
2008-07-18,-0.0001,-0.0010086579964868824
2008-07-21,-0.000662,-0.00032692742692041815
2008-07-22,0.013656,0.00017157767201901836
2008-07-23,0.003982,-0.0008982355338730092
2008-07-24,-0.022927,-0.000618772937694513
2008-07-25,0.004255,0.002171630883066523
2008-07-28,-0.018449,0.0013567364238648355
2008-07-29,0.02349,0.003115936197824915
2008-07-30,0.016536,-0.00029909574218046464
2008-07-31,-0.01284,-0.0014511797375857589
2008-08-01,-0.005623,0.0007795316024202451
2008-08-04,-0.008737,0.0014812463821667714
2008-08-05,0.028818,0.0021944409308521117
2008-08-06,0.00406,-0.0014712998110689621
2008-08-07,-0.018041,-0.0009807835555997774
2008-08-08,0.023915,0.0016973741374568564
2008-08-11,0.007276,-0.0013184857284834336
2008-08-12,-0.011639,-0.001238312819877406
2008-08-13,-0.00278,0.0009584093702550251
2008-08-14,0.005535,0.0012547009892933802
2008-08-15,0.004286,0.00046977615121542363
2008-08-18,-0.014872,0.0001498720538100847
2008-08-19,-0.009214,0.00216552945894108
2008-08-20,0.006187,0.0027275815814206245
2008-08-21,0.00249,0.0013270270057712745
2008-08-22,0.011538,0.0008775470105150869
2008-08-25,-0.019459,-0.0004375138531001175
2008-08-26,0.003619,0.002319358223727571
2008-08-27,0.008053,0.0013263348830461937
2008-08-28,0.014869,0.0002243496270785682
2008-08-29,-0.013721,-0.001237133703800667
2008-09-02,-0.003892,0.001150199796785635
2008-09-03,-0.001604,0.001496411989050911
2008-09-04,-0.02962,0.00144197760772201
2008-09-05,0.004572,0.004639377558108425
2008-09-08,0.020415,0.0027057532334243024
2008-09-09,-0.033592,-0.0002780479235646922
2008-09-10,0.00603,0.004182281844009194
2008-09-11,0.014306,0.0019966830358002304
2008-09-12,0.001924,-0.00023052836278078255
2008-09-15,-0.046419,-1.3196303413147946e-05
2008-09-16,0.017108,0.0064349017318957105
2008-09-17,-0.047029,0.0016733175701264713
2008-09-18,0.042869,0.007584363404254913
2008-09-19,0.040159,-0.0030794162621413344
2008-09-22,-0.037926,-0.005736292641722511
2008-09-23,-0.015319,0.0027002916281840764
2008-09-24,-0.001766,0.004209379817339657
2008-09-25,0.019586,0.003010749391801981
2008-09-26,0.003484,-0.0010205551568710862
2008-09-29,-0.087094,-0.0007648877932666261
2008-09-30,0.053993,0.01450004656828589
2008-10-01,-0.004515,-0.0014897858181888038
2008-10-02,-0.039694,0.000516897846788335
2008-10-03,-0.013309,0.008790408149102773
2008-10-06,-0.037788,0.007175891976209071
2008-10-07,-0.058159,0.01036004921939653
2008-10-08,-0.010852,0.0126560721732476
2008-10-09,-0.075734,0.005695741568716463
2008-10-10,-0.011172,0.010362518760152508
2008-10-13,0.115133,0.0025740221873776807
2008-10-14,-0.006043,-0.011702005392554081
2008-10-15,-0.089966,-0.0039057354248861944
2008-10-16,0.04335,0.011621815296219968
2008-10-17,-0.006222,-0.0009995138407151404
2008-10-20,0.047038,0.0009197317404166887
2008-10-21,-0.030627,-0.007238744028000349
2008-10-22,-0.059079,0.002321303942498564
2008-10-23,0.010967,0.01149802673306399
2008-10-24,-0.034157,0.0040818834532556966
2008-10-27,-0.031781,0.00788004882190743
2008-10-28,0.107242,0.008682107162466157
2008-10-29,-0.011462,-0.014576879692930237
2008-10-30,0.027034,-0.004974400518441175
2008-10-31,0.01532,-0.007120687268638361
2008-11-03,-0.002754,-0.005888094170170746
2008-11-04,0.04026,-0.0021359640835887537
2008-11-05,-0.051925,-0.007612152931218513
2008-11-06,-0.04946,0.006173190963459958
2008-11-07,0.02901,0.011491954609604418
2008-11-10,-0.012278,0.001366421805213026
2008-11-11,-0.021958,0.003181254817511853
2008-11-12,-0.051133,0.005797981892464888
2008-11-13,0.068893,0.01177205608871591
2008-11-14,-0.041756,-0.006208098933509096
2008-11-17,-0.025816,0.0052588105594876585
2008-11-18,0.010164,0.007779971705001334
2008-11-19,-0.060607,0.001879069202352767
2008-11-20,-0.065964,0.012893651168309017
2008-11-21,0.063255,0.01622760548648533
2008-11-24,0.063418,-0.003684771278477971
2008-11-25,0.006564,-0.011638247884974496
2008-11-26,0.035612,-0.007165709541121458
2008-11-28,0.009108,-0.009630319392912687
2008-12-01,-0.088632,-0.0066899893898997925
2008-12-02,0.039422,0.010325694820132444
2008-12-03,0.026509,-9.052705768317114e-05
2008-12-04,-0.028669,-0.004693188619960172
2008-12-05,0.037059,0.0026134504449118346
2008-12-08,0.03799,-0.005166241064627583
2008-12-09,-0.022993,-0.009595114770915842
2008-12-10,0.011764,-0.0012994267439507406
2008-12-11,-0.028225,-0.0026775520440169153
2008-12-12,0.007138,0.0037835055064438707
2008-12-15,-0.012723,0.001105893114523086
2008-12-16,0.051,0.0032183399423471913
2008-12-17,-0.009406,-0.007546293207653638
2008-12-18,-0.020668,-0.0024223961339708694
2008-12-19,0.003024,0.002691054111646171
2008-12-22,-0.017844,0.001221055179436316
2008-12-23,-0.009531,0.0043435995682408295
2008-12-24,0.006205,0.004599026749253694
2008-12-26,0.005217,0.0017791363999693703
2008-12-29,-0.003809,0.00028562484386108913
2008-12-30,0.024397,0.0011212053215718838
2008-12-31,0.014131,-0.0037331830973352962
2009-01-02,0.031761,-0.004589826253294098
2009-01-05,-0.004636,-0.00825509702378872
2009-01-06,0.007638,-0.0037799105826997175
2009-01-07,-0.029294,-0.003309383722707399
2009-01-08,0.002718,0.0034779778526757427
2009-01-09,-0.020917,0.0018697624468414973
2009-01-12,-0.022315,0.00519702085329851
2009-01-13,0.002039,0.007371030722177129
2009-01-14,-0.033126,0.004363896921787122
2009-01-15,0.001564,0.008591197336590679
2009-01-16,0.007781,0.005031115186664486
2009-01-20,-0.052247,0.0018896357459911202
2009-01-21,0.042629,0.010343089255997553
2009-01-22,-0.015311,-0.0015485186361450741
2009-01-23,0.005171,0.0020975968669161055
2009-01-26,0.005588,0.00041435046080425686
2009-01-27,0.010901,-0.0005875101859869387
2009-01-28,0.033121,-0.002173340503247514
2009-01-29,-0.032553,-0.007082743313302621
2009-01-30,-0.022669,0.002242844091938349
2009-02-02,-0.000563,0.0056487556902240985
2009-02-03,0.016112,0.003563914326058277
2009-02-04,-0.006879,-0.000733238345819122
2009-02-05,0.016831,0.0010463555361724726
2009-02-06,0.027223,-0.0023334936190915444
2009-02-09,0.001328,-0.006145189051180517
2009-02-10,-0.048566,-0.0035836116343862996
2009-02-11,0.008565,0.006986645265208012
2009-02-12,0.002086,0.0028269810070153108
2009-02-13,-0.010063,0.0015020731549799397
2009-02-17,-0.044383,0.0029516119490581643
2009-02-18,-0.000199,0.010052026695831582
2009-02-19,-0.01121,0.006115989396663385
2009-02-20,-0.010918,0.005680376626241174
2009-02-23,-0.03462,0.00531700797647372
2009-02-24,0.039572,0.00908035073684895
2009-02-25,-0.010666,-0.0017822394991482897
2009-02-26,-0.015826,0.001036931160748609
2009-02-27,-0.022813,0.00362966190271232
2009-03-02,-0.046123,0.006311154263270502
2009-03-03,-0.006363,0.011595948462665281
2009-03-04,0.023934,0.007343064578966624
2009-03-05,-0.041599,0.00012912387362073584
2009-03-06,0.001256,0.007325463974975238
2009-03-09,-0.009899,0.003673009665000409
2009-03-10,0.062793,0.003701370017439508
2009-03-11,0.002968,-0.008992473533143714
2009-03-12,0.040657,-0.005112107420108926
2009-03-13,0.007563,-0.009430045544796383
2009-03-16,-0.003904,-0.00598052870282693
2009-03-17,0.032028,-0.0022936610336018793
2009-03-18,0.020636,-0.006106347688976085
2009-03-19,-0.012424,-0.005994308615271912
2009-03-20,-0.019346,-0.00069185759542707
2009-03-23,0.07033,0.0029582241552219704
2009-03-24,-0.018541,-0.010247053322302163
2009-03-25,0.007886,-0.001325058754728135
2009-03-26,0.023394,-0.0016843381489774557
2009-03-27,-0.019026,-0.004493119270181385
2009-03-30,-0.035222,0.0015363208069785164
2009-03-31,0.013143,0.006962107889265951
2009-04-01,0.016712,0.0012366110144732948
2009-04-02,0.02854,-0.0020521894556574044
2009-04-03,0.009786,-0.005578478131174221
2009-04-06,-0.008214,-0.004014636806462181
2009-04-07,-0.023262,-0.00019814812121849682
2009-04-08,0.011775,0.004109193604286769
2009-04-09,0.037105,0.00029042731120121454
2009-04-13,0.002745,-0.005810445981796319
2009-04-14,-0.01982,-0.0030273497358877734
2009-04-15,0.012109,0.0021186275285200356
2009-04-16,0.015556,-0.0007011412355846983
2009-04-17,0.004765,-0.002638369187634283
2009-04-20,-0.042135,-0.0017888513861672186
2009-04-21,0.020998,0.006535660718762887
2009-04-22,-0.007495,-1.758431050116814e-05
2009-04-23,0.010041,0.001567534048875345
2009-04-24,0.01658,-0.000650185066665272
2009-04-27,-0.00989,-0.002896161411559422
2009-04-28,-0.002899,0.0005528015656781201
2009-04-29,0.021661,0.001066950882302347
2009-04-30,-0.000906,-0.0029152857001005063
2009-05-01,0.004942,-0.0009510323178945121
2009-05-04,0.033089,-0.0010128520113073416
2009-05-05,-0.003355,-0.005760752417215416
2009-05-06,0.017047,-0.0018574749494698535
2009-05-07,-0.0132,-0.0034219773385561875
2009-05-08,0.023641,0.0009222777815737274
2009-05-11,-0.020491,-0.0032847811014216997
2009-05-12,-0.000724,0.0022838318515636816
2009-05-13,-0.026245,0.0015377894661182463
2009-05-14,0.010117,0.005550538841733574
2009-05-15,-0.011213,0.0012083546501609733
2009-05-18,0.030394,0.0028206812800280275
2009-05-19,-0.001501,-0.0036491716435821386
2009-05-20,-0.004993,-0.0011824703018918094
2009-05-21,-0.016312,0.0006328443845374628
2009-05-22,-0.001219,0.003394509864479704
2009-05-26,0.026212,0.0021214493320544816
2009-05-27,-0.018747,-0.003199864911844403
2009-05-28,0.015331,0.0020291237982717016
2009-05-29,0.013552,-0.001408846860920362
2009-06-01,0.025957,-0.002719095711126986
2009-06-02,0.001893,-0.00547273586678955
2009-06-03,-0.013036,-0.0025844124998039104
2009-06-04,0.011331,0.0013096517844257212
2009-06-05,-0.002298,-0.001000002406312945
2009-06-08,-0.000884,0.0002418897969763746
2009-06-09,0.003606,0.000583230100596476
2009-06-10,-0.003454,-3.948629998462463e-05
2009-06-11,0.005926,0.0009004272209899615
2009-06-12,0.001513,-0.00026810278379739167
2009-06-15,-0.023676,-5.871456509285811e-05
2009-06-16,-0.012557,0.004446055135463995
2009-06-17,-0.001058,0.004638067352215726
2009-06-18,0.00839,0.0027343949521783954
2009-06-19,0.003153,0.00017921004140311744
2009-06-22,-0.029761,-0.00012485943151015221
2009-06-23,0.002037,0.005423009198436067
2009-06-24,0.006795,0.002548499706380973
2009-06-25,0.02137,0.0003444165503671418
2009-06-26,-0.001578,-0.003149925392466688
2009-06-29,0.008951,-0.0009334694546157353
2009-06-30,-0.008363,-0.0016975603336160125
2009-07-01,0.004366,0.0008976430822818592
2009-07-02,-0.028866,-2.9942097904730688e-05
2009-07-06,0.002452,0.00524303389270674
2009-07-07,-0.019498,0.0023842006534567682
2009-07-08,-0.000849,0.0047476658528516884
2009-07-09,0.003317,0.002702328589018762
2009-07-10,-0.004008,0.0009678565222585463
2009-07-13,0.024724,0.0013747498346928168
2009-07-14,0.005305,-0.003294255997695901
2009-07-15,0.029502,-0.002256238052274809
2009-07-16,0.008569,-0.005776779148766392
2009-07-17,-0.000444,-0.003902712234023223
2009-07-20,0.011461,-0.0015171376743392166
2009-07-21,0.003641,-0.0023365179386717863
2009-07-22,-0.000315,-0.0013845203334046565
2009-07-23,0.022961,-0.0002938389255102002
2009-07-24,0.002755,-0.003655267614500227
2009-07-27,0.002713,-0.0018324154467308517
2009-07-28,-0.002438,-0.0009493027935343732
2009-07-29,-0.004232,0.0003301450767897502
2009-07-30,0.011931,0.001212648957959228
2009-07-31,0.000594,-0.0010893994127438552
2009-08-03,0.015215,-0.00024100075091844006
2009-08-04,0.002985,-0.0022935824151845835
2009-08-05,-0.002714,-0.0011660513390101155
2009-08-06,-0.005597,0.00027680467458688767
2009-08-07,0.013266,0.0014607362334253748
2009-08-10,-0.003304,-0.0011293018396513134
2009-08-11,-0.011987,0.00043317609637481304
2009-08-12,0.011798,0.0025735165581633303
2009-08-13,0.007025,-0.0003804790574391373
2009-08-14,-0.008445,-0.0009225501739947784
2009-08-17,-0.023926,0.0014108881835474681
2009-08-18,0.010187,0.004992826700373793
2009-08-19,0.007059,0.0010345195436707677
2009-08-20,0.010558,-0.0002981115556992354
2009-08-21,0.018416,-0.0014714112493396676
2009-08-24,-0.000583,-0.003328484490522656
2009-08-25,0.002407,-0.0010562119251838655
2009-08-26,0.00029,-0.0004661672259417989
2009-08-27,0.002485,0.00010466363840230559
2009-08-28,-0.001989,3.0477511690235755e-05
2009-08-31,-0.007871,0.000748405079861043
2009-09-01,-0.021739,0.0020073905868707577
2009-09-02,-0.003071,0.00484896785626632
2009-09-03,0.008764,0.0031440893060022115
2009-09-04,0.012966,0.0004382153337541711
2009-09-08,0.008913,-0.001508029919108234
2009-09-09,0.007755,-0.0017860167313924866
2009-09-10,0.010279,-0.001698605116864059
2009-09-11,-0.001161,-0.002029540897395941
2009-09-14,0.006243,-0.00031977233038159433
2009-09-15,0.003038,-0.0007197726695986922
2009-09-16,0.015149,-0.0003823994794305269
2009-09-17,-0.002853,-0.002154562813194392
2009-09-18,0.002624,-8.649263479489067e-05
2009-09-21,-0.003233,4.0992737777000845e-06
2009-09-22,0.006615,0.0009662210516311163
2009-09-23,-0.01007,-0.00015507356194362101
2009-09-24,-0.009156,0.0020093231109514593
2009-09-25,-0.006292,0.0028840567947613855
2009-09-28,0.017753,0.002850072728274814
2009-09-29,-0.00222,-0.001040772719886137
2009-09-30,-0.003401,0.00035156393176665607
2009-10-01,-0.025416,0.0012193647396582339
2009-10-02,-0.004416,0.005159290870453328
2009-10-05,0.014663,0.0036066153981501184
2009-10-06,0.01369,-0.00017780228974993944
2009-10-07,0.003153,-0.0018142608846338647
2009-10-08,0.007512,-0.0009032676101197709
2009-10-09,0.005545,-0.0011265335623743687
2009-10-12,0.004357,-0.0009621369439703266
2009-10-13,-0.002409,-0.000607267536430651
2009-10-14,0.01743,0.0005964696013835108
2009-10-15,0.003971,-0.0019996802628674667
2009-10-16,-0.007959,-0.0010587347295546868
2009-10-19,0.009393,0.0012810410329581908
2009-10-20,-0.006263,-0.00031714080074286485
2009-10-21,-0.008705,0.0013593929728123746
2009-10-22,0.010584,0.0025152436347303875
2009-10-23,-0.011542,3.632416072334339e-05
2009-10-26,-0.011538,0.002333777384807113
2009-10-27,-0.003531,0.0033983185295558818
2009-10-28,-0.019478,0.002631236259346088
2009-10-29,0.02241,0.0047480244036447305
2009-10-30,-0.027945,-0.0008389204347775701
2009-11-02,0.006402,0.004531784125213125
2009-11-03,0.002456,0.0014802740631426558
2009-11-04,0.00133,0.0007079043969506107
2009-11-05,0.019499,0.0005408307505834583
2009-11-06,0.002607,-0.002436484235363606
2009-11-09,0.022363,-0.0011086102815741005
2009-11-10,0.000229,-0.0036661365084169166
2009-11-11,0.005054,-0.0012962187136343563
2009-11-12,-0.009921,-0.0009766359442998488
2009-11-13,0.005801,0.0015395135449663335
2009-11-16,0.014478,0.0001818406865375016
2009-11-17,0.001241,-0.0018247133003255758
2009-11-18,-0.000216,-0.0005677288216950345
2009-11-19,-0.013166,0.00022405337337403052
2009-11-20,-0.003328,0.0026771929106803407
2009-11-23,0.013635,0.002144714235022217
2009-11-24,-0.000588,-0.0007701580394192788
2009-11-25,0.004628,0.00018066900872579586
2009-11-27,-0.01698,-0.00022302920890543486
2009-11-30,0.003926,0.0030692723349291596
2009-12-01,0.012002,0.0012313408022782682
2009-12-02,0.000517,-0.0009186403959582727
2009-12-03,-0.008319,-6.575975570190229e-05
2009-12-04,0.005461,0.0017194360060921816
2009-12-07,-0.002519,0.00033014793895986665
