caldt,vwretd,outpredictions
2005-12-21,0.002485,0.0010387171089448369
2005-12-22,0.004371,1.195807796673567e-05
2005-12-23,0.000513,-8.87127116447232e-05
2005-12-27,-0.00953,-9.964685785717549e-05
2005-12-28,0.001441,0.00019280617189072383
2005-12-29,-0.002898,7.466656987052309e-05
2005-12-30,-0.004988,0.00015806373650219127
2006-01-03,0.016341,0.0002928537195958494
2006-01-04,0.003931,-0.00017965356802515355
2006-01-05,2.8e-05,-0.00020384591763372316
2006-01-06,0.009559,-0.00021847670737661117
2006-01-09,0.00371,-0.00040424025934485
2006-01-10,-0.00034,-0.000508340961310072
2006-01-11,0.003637,-0.0004880692831679704
2006-01-12,-0.006328,-0.0005670802632780197
2006-01-13,0.001146,-0.00041640966957488226
2006-01-17,-0.003727,-0.0004463324799856025
2006-01-18,-0.003855,-0.0003359555149393201
2006-01-19,0.005627,-0.00021597942532164014
2006-01-20,-0.018242,-0.0003714714504595048
2006-01-23,0.001952,0.0001154242695669701
2006-01-24,0.002346,0.00018075404061492433
2006-01-25,-0.001663,9.072017833674817e-05
2006-01-26,0.007313,0.0001725202185286978
2006-01-27,0.007846,-4.32265738373155e-05
2006-01-30,0.001336,-0.0002424262587729614
2006-01-31,-0.004009,-0.00020671002134188342
2006-02-01,0.00196,-9.402132987116994e-05
2006-02-02,-0.008613,-0.0001915658707275732
2006-02-03,-0.005509,6.574273695604616e-05
2006-02-06,0.00066,0.00020308129325481727
2006-02-07,-0.008058,0.00012300739810768528
2006-02-08,0.009058,0.00039373965000450925
2006-02-09,-0.001368,0.00019680977119132179
2006-02-10,0.002512,0.00018306734536029443
2006-02-13,-0.003194,0.00016367396532555726
2006-02-14,0.010232,0.00030526486394814346
2006-02-15,0.003883,3.399852099985733e-05
2006-02-16,0.007384,-4.794669837917043e-05
2006-02-17,-0.001742,-0.00024370278678297077
2006-02-21,-0.003292,-0.00019514971798616936
2006-02-22,0.007578,-0.00010434432898434289
2006-02-23,-0.003421,-0.0003102759291318618
2006-02-24,0.001314,-0.0002239125562079657
2006-02-27,0.003841,-0.00020737214360859506
2006-02-28,-0.010479,-0.00030158769622628905
2006-03-01,0.008457,8.407774415669222e-06
2006-03-02,-0.001631,-0.00023208423158337373
2006-03-03,-0.001352,-0.00012861981845613312
2006-03-06,-0.006979,-3.162247881378748e-05
2006-03-07,-0.001836,0.00033258208099237963
2006-03-08,0.002283,0.0005412414100483098
2006-03-09,-0.004849,0.0003832077687935569
2006-03-10,0.00739,0.0007021015615512975
2006-03-13,0.002234,0.00040091121960558133
2006-03-14,0.010364,0.0002549277102069378
2006-03-15,0.004471,-7.704774387703583e-05
2006-03-16,0.002011,-0.00012267997216473928
2006-03-17,0.001535,-4.7510445930881316e-05
2006-03-20,-0.001426,0.0006531213080140203
2006-03-21,-0.006015,0.0008458746558913017
2006-03-22,0.005919,0.00013271442655633662
2006-03-23,-0.002579,-3.98572526795977e-05
2006-03-24,0.000929,-1.7723846262192137e-05
2006-03-27,-0.001102,-5.0870878782986056e-05
2006-03-28,-0.006381,1.3472160088709212e-05
2006-03-29,0.007607,0.00020763265624748205
2006-03-30,-0.002014,0.0006488183239197405
2006-03-31,-0.00406,0.000752501019299595
2006-04-03,0.002187,0.0009637153914715717
2006-04-04,0.006185,0.0008238298612757323
2006-04-05,0.004393,0.0005474447590946459
2006-04-06,-0.001739,-0.00017437914218592553
2006-04-07,-0.01041,-1.703581458252821e-05
2006-04-10,0.000812,0.00037373764686884366
2006-04-11,-0.007571,0.00036535498152164047
2006-04-12,0.001395,0.0006230686031553408
2006-04-13,0.000549,0.0005926112333127093
2006-04-17,-0.002936,0.0007265688723729895
2006-04-18,0.017268,0.0008125221975998732
2006-04-19,0.001975,8.849897059157668e-05
2006-04-20,0.001144,4.6345830472895196e-05
2006-04-21,-0.000263,6.184633837923837e-05
2006-04-24,-0.002285,8.765594891012632e-05
2006-04-25,-0.004814,0.00029629271098823647
2006-04-26,0.002912,0.0005675718655899777
2006-04-27,0.003428,0.0005302940939762706
2006-04-28,0.00013,0.0003466346725998059
2006-05-01,-0.00403,0.00035634922157834297
2006-05-02,0.006031,0.0005232382028730202
2006-05-03,-0.00381,0.0003741312219631613
2006-05-04,0.003361,0.0010691098885502104
2006-05-05,0.010378,0.0006662377532856601
2006-05-08,-0.000732,0.00022176142862618138
2006-05-09,0.000369,0.000254067074755572
2006-05-10,-0.001231,0.000274174000489978
2006-05-11,-0.012812,0.00035139297969340974
2006-05-12,-0.011258,0.0009563162701308238
2006-05-15,0.002776,0.0013478282774616057
2006-05-16,-0.001848,0.00127387860756265
2006-05-17,-0.016619,0.0013526693168300998
2006-05-18,-0.006328,0.001961849109977834
2006-05-19,0.004042,0.0014618095176568112
2006-05-22,-0.003819,0.0018781462870481368
2006-05-23,-0.004235,0.0009763583703557361
2006-05-24,0.0018,0.0010017284255439199
2006-05-25,0.011691,0.0007190172841708372
2006-05-26,0.005726,0.0016485538124664531
2006-05-30,-0.015789,0.0014250476095196266
2006-05-31,0.008296,0.002058084409832918
2006-06-01,0.012175,0.0005235266999466479
2006-06-02,0.001792,-9.008286245497279e-05
2006-06-05,-0.017655,0.00029940949815639254
2006-06-06,-0.001243,0.0018469403904702308
2006-06-07,-0.005803,0.0018343827162156314
2006-06-08,0.001489,0.0021418174875154528
2006-06-09,-0.004422,0.002013684183518629
2006-06-12,-0.012678,0.0021187396120195307
2006-06-13,-0.009978,0.00242623013524096
2006-06-14,0.005326,0.002511934415736167
2006-06-15,0.021335,0.002487093053114529
2006-06-16,-0.003563,0.002057548564548626
2006-06-19,-0.008887,0.0020256620362202483
2006-06-20,-5e-06,0.0010141595120447327
2006-06-21,0.009863,0.0023305348732579317
2006-06-22,-0.005087,0.002148835729893051
2006-06-23,-0.000932,0.0022388172046571885
2006-06-26,0.004783,0.0021991275522792717
2006-06-27,-0.009043,0.002212868692421016
2006-06-28,0.005639,0.002437883232387688
2006-06-29,0.021357,0.002394485993439134
2006-06-30,-0.001923,0.0018583051625954872
2006-07-03,0.007765,0.0019967097699055973
2006-07-05,-0.007198,0.0017329543267949504
2006-07-06,0.002673,0.0019659437291628503
2006-07-07,-0.006819,0.0018856402681414934
2006-07-10,0.001586,0.0021288670357672256
2006-07-11,0.004022,0.002114099117136605
2006-07-12,-0.010929,0.0020384256513838895
2006-07-13,-0.013011,0.0023565107938187885
2006-07-14,-0.00501,0.0026121685234772457
2006-07-17,-0.001411,0.0027095069603637286
2006-07-18,0.001942,0.002695987344249862
2006-07-19,0.018576,0.002651073406091312
2006-07-20,-0.008438,0.0023533726658254966
2006-07-21,-0.006877,0.0024997194439882885
2006-07-24,0.016571,0.002614857793739856
2006-07-25,0.006597,0.002272648843218099
2006-07-26,-0.000387,0.0020959240315290813
2006-07-27,-0.004176,0.002086643988959664
2006-07-28,0.012279,0.002231395635972833
2006-07-31,-0.001447,0.0019146136910189989
2006-08-01,-0.004591,0.0020174835690176954
2006-08-02,0.006216,0.0008019000266733182
2006-08-03,0.001721,0.0020244662593285473
2006-08-04,-0.00053,0.001942858735353028
2006-08-07,-0.002774,0.0019717797794986313
2006-08-08,-0.003224,0.0020767306660480975
2006-08-09,-0.004192,0.0021535646894958794
2006-08-10,0.004944,0.0022379062573010997
2006-08-11,-0.003862,0.0021123935577787196
2006-08-14,0.001336,0.0021611543470237433
2006-08-15,0.013633,0.0021443165735744963
2006-08-16,0.007743,0.0017252778055574923
2006-08-17,0.001772,0.0015055022610880684
2006-08-18,0.003713,0.001453136789618139
2006-08-21,-0.003634,0.0012698058524493597
2006-08-22,0.000837,0.0014047464507683913
2006-08-23,-0.004445,0.0013661089257049168
2006-08-24,0.002327,0.0015881834486681007
2006-08-25,-0.000648,0.0014842255178161075
2006-08-28,0.005286,0.001501343480434827
2006-08-29,0.002227,0.001230174425498516
2006-08-30,0.000458,0.0012041337587730813
2006-08-31,-0.000215,0.0011373587547354963
2006-09-01,0.005495,0.0012002294176094632
2006-09-05,0.001805,0.0010022343979784703
2006-09-06,-0.009614,0.0009086010917091168
2006-09-07,-0.004711,0.001247127698450167
2006-09-08,0.003973,0.0014128031606312514
2006-09-11,0.000631,0.0013377693371470828
2006-09-12,0.010463,0.0013060690348313567
2006-09-13,0.004132,0.0009005996657477108
2006-09-14,-0.001123,0.0008177349314954997
2006-09-15,0.00267,0.0008187525178271224
2006-09-18,0.00098,0.0008716028399217304
2006-09-19,-0.002129,0.0008949107174143626
2006-09-20,0.005368,0.0009648045103600368
2006-09-21,-0.005158,0.000852327319914971
2006-09-22,-0.002552,0.0009782907795838481
2006-09-25,0.008747,0.0010408597130045208
2006-09-26,0.007516,0.000741790808976784
2006-09-27,0.000458,0.0003355066397582805
2006-09-28,0.001996,0.00030685797832986125
2006-09-29,-0.002545,0.0002679337806339256
2006-10-02,-0.003403,0.00031377318598858493
2006-10-03,0.002116,0.0005524083040873251
2006-10-04,0.012186,0.0008132061170016694
2006-10-05,0.002456,0.0003233818777267328
2006-10-06,-0.002666,0.00035834722186577967
2006-10-09,0.000848,0.0006640716547464507
2006-10-10,0.002047,0.0007907816163729518
2006-10-11,-0.002461,0.0007503442349869075
2006-10-12,0.009525,0.0009145161401244875
2006-10-13,0.002007,0.0005894637790380406
2006-10-16,0.002565,0.0006311806224134216
2006-10-17,-0.00371,0.0006209686527673773
2006-10-18,0.001525,0.0010148686964081164
2006-10-19,0.000659,0.001005014217959719
2006-10-20,0.001424,0.0009503932004020585
2006-10-23,0.006464,0.0008543416378485951
2006-10-24,0.000292,0.0005664936629580808
2006-10-25,0.003276,0.0006588638310116019
2006-10-26,0.00514,0.0005878668310502384
2006-10-27,-0.008419,0.0004316848751127483
2006-10-30,0.000385,0.0010170665533725395
2006-10-31,-1.5e-05,0.0009633517681885913
2006-11-01,-0.007139,0.0009868121884929113
2006-11-02,-0.000248,0.0014742961148105848
2006-11-03,-0.002315,0.0014397160019884348
2006-11-06,0.011245,0.0015397025732057526
2006-11-07,0.002231,0.0007115609263203692
2006-11-08,0.002306,0.000601192533480017
2006-11-09,-0.005224,0.0005452746268524918
2006-11-10,0.001826,0.0010296346677951419
2006-11-13,0.002777,0.0009056218971350985
2006-11-14,0.006538,0.0007635233010863602
2006-11-15,0.00272,0.0004809564997529729
2006-11-16,0.002256,0.00041021167724440867
2006-11-17,0.000995,0.00041240568841145704
2006-11-20,-0.000435,0.0004714024135205789
2006-11-21,0.001679,0.0006237853173134402
2006-11-22,0.002671,0.0006437119586067166
2006-11-24,-0.003604,0.0006097649288073531
2006-11-27,-0.013792,0.0008478213315456559
2006-11-28,0.003569,0.0016824129561510328
2006-11-29,0.009591,0.001396661877255378
2006-11-30,0.000785,0.000783105602204442
2006-12-01,-0.003007,0.0008690387928726759
2006-12-04,0.009022,0.0010835315282225423
2006-12-05,0.003997,0.0005182924958271625
2006-12-06,-0.001066,0.000396635951371121
2006-12-07,-0.003949,0.0005488693441492822
2006-12-08,0.00185,0.0008814326130143315
2006-12-11,0.002274,0.0008032737482575007
2006-12-12,-0.001092,0.0007333210205008596
2006-12-13,0.001403,0.0009070904526646181
2006-12-14,0.008789,0.0008725524770100673
2006-12-15,0.001105,0.00034911000298913235
2006-12-18,-0.003338,0.00041946950066704315
2006-12-19,0.002107,0.0007575274835381503
2006-12-20,-0.001365,0.0007164784580804853
2006-12-21,-0.003446,0.0008624090360849283
2006-12-22,-0.005147,0.0011260106145831433
2006-12-26,0.004361,0.0014442386139647176
2006-12-27,0.007192,0.0011511856682511414
2006-12-28,-0.001451,0.0007179920496079827
2006-12-29,-0.004457,0.0009579176256775183
2007-01-03,-0.000563,0.0013413597272018364
2007-01-04,0.00126,0.0013565762388221343
2007-01-05,-0.00612,0.0012685560871200864
2007-01-08,0.002546,0.0016696604390040225
2007-01-09,-0.000375,0.001457848840763395
2007-01-10,0.002038,0.0014342247047496868
2007-01-11,0.006531,0.0013073600803022545
2007-01-12,0.004775,0.0008537668554321276
2007-01-16,0.000817,0.0006152560751117704
2007-01-17,-0.000865,0.0006899215529454412
2007-01-18,-0.002969,0.0008890313533966787
2007-01-19,0.002904,0.0012051299122720113
2007-01-22,-0.005188,0.00106156664736691
2007-01-23,0.003396,0.0014477485966863104
2007-01-24,0.008468,0.001185208851340183
2007-01-25,-0.011029,0.0006366455794249269
2007-01-26,-0.00119,0.0015407881939141148
2007-01-29,-0.001004,0.0015701016184577212
2007-01-30,0.005687,0.001571381435502829
2007-01-31,0.006774,0.0010892975628285092
2007-02-01,0.005568,0.0006419100474703088
2007-02-02,0.001683,0.0003271782624289621
2007-02-05,-0.000834,0.0003940804773245951
2007-02-06,0.000685,0.0006186396975777079
2007-02-07,0.001834,0.0007365908978163214
2007-02-08,-0.001081,0.0007042112996905037
2007-02-09,-0.006948,0.0008687562084217693
2007-02-12,-0.003256,0.0014236641194500107
2007-02-13,0.007644,0.0016048910817534115
2007-02-14,0.007753,0.0010275465474718268
2007-02-15,0.00129,0.000556935891649391
2007-02-16,-0.000821,0.0006116452338125122
2007-02-20,0.003142,0.0008761529574862676
2007-02-21,-0.001342,0.0007370457245770295
2007-02-22,-0.000633,0.0009153204739129168
2007-02-23,-0.003514,0.0010101404888592683
2007-02-26,-0.001029,0.001318924534631334
2007-02-27,-0.034485,0.0013743996881964114
2007-02-28,0.005525,0.0034495383800494032
2007-03-01,-0.00244,0.002770239205308453
2007-03-02,-0.011395,0.002469187900441679
2007-03-05,-0.009372,0.0026864837647503008
2007-03-06,0.015521,0.002743176533153137
2007-03-07,-0.002256,0.0020051430998693975
2007-03-08,0.007116,0.0019431538316118954
2007-03-09,0.000661,0.00153717983139235
2007-03-12,0.002718,0.001400001482505026
2007-03-13,-0.020177,0.0012721827809027433
2007-03-14,0.006684,0.002522412238909274
2007-03-15,0.003799,0.0018615542588454458
2007-03-16,-0.003768,0.001505752756923392
2007-03-19,0.010896,0.0017124424369902719
2007-03-20,0.006342,0.0009772420192216231
2007-03-21,0.017155,0.0006405009805461757
2007-03-22,-0.000291,-0.00012080836200328903
2007-03-23,0.001041,7.629182711644134e-05
2007-03-26,0.000892,0.00027878049224740555
2007-03-27,-0.006173,0.0003098412806232367
2007-03-28,-0.007799,0.0007765643814206072
2007-03-29,0.003753,0.001345370626457286
2007-03-30,-0.001099,0.001110230775940889
2007-04-02,0.002639,0.0011924809167816889
2007-04-03,0.009583,0.0010473631790463593
2007-04-04,0.001116,0.0005143039473190459
2007-04-05,0.003259,0.0005521033411113115
2007-04-09,0.000647,0.0004600375460146488
2007-04-10,0.002507,0.0005419562478782811
2007-04-11,-0.006686,0.0004964547562351465
2007-04-12,0.006138,0.0011176744996917883
2007-04-13,0.00339,0.0008189198952711947
2007-04-16,0.010951,0.0006822444411620012
2007-04-17,0.002093,5.3595543427566866e-05
2007-04-18,0.000639,0.0002605081820666482
2007-04-19,-0.001267,0.0003385283919550778
2007-04-20,0.009388,0.0006166705883942281
2007-04-23,-0.002352,0.0001867446998753575
2007-04-24,-0.000419,0.0005640384025433734
2007-04-25,0.010188,0.0007012165166679422
2007-04-26,-0.000542,0.0014672275352461727
2007-04-27,-2.7e-05,0.000519926053474425
2007-04-30,-0.00783,0.0006441331139810191
2007-05-01,0.002661,0.0011636365297703556
2007-05-02,0.006539,0.0009866960740437507
2007-05-03,0.004588,0.0007502714537573479
2007-05-04,0.002098,0.0006360865988006701
2007-05-07,0.002619,0.001187913385558406
2007-05-08,-0.001141,0.0014213679772702727
2007-05-09,0.003426,0.0011254997041004388
2007-05-10,-0.013742,0.0015446284208492083
2007-05-11,0.009678,0.0006408855663761365
2007-05-14,-0.001727,0.0011314040905250852
2007-05-15,-0.001277,0.001262852904218198
2007-05-16,0.008796,0.0013214022538351774
2007-05-17,-0.000852,0.0008041654006415263
2007-05-18,0.006584,0.0009770813807651465
2007-05-21,0.001498,0.000650470694683302
2007-05-22,-0.000637,0.0007034681627859491
2007-05-23,-0.001249,0.0008938164164445372
2007-05-24,-0.009527,0.0010286684519563005
2007-05-25,0.005485,0.0016346661339957066
2007-05-29,0.001739,0.0013284718473534907
2007-05-30,0.008322,0.0011931675415887996
2007-05-31,0.000319,0.0007434285438017874
2007-06-01,0.003901,0.0008900774192752019
2007-06-04,0.00214,0.000762356285545152
2007-06-05,-0.005426,0.000768993335062148
2007-06-06,-0.00857,0.0012104467948832404
2007-06-07,-0.017533,0.0017094426327401292
2007-06-08,0.011377,0.0025326071310061474
2007-06-11,0.000883,0.0018428271660809897
2007-06-12,-0.010667,0.0017165436923347955
2007-06-13,0.015382,0.002255939458274057
2007-06-14,0.004732,0.001235352213441444
2007-06-15,0.006464,0.0009622992282541717
2007-06-18,-0.001188,0.0006568292174245704
2007-06-19,0.001677,0.000850322238916791
2007-06-20,-0.013529,0.0008429439062235274
2007-06-21,0.006269,0.0018680057175591356
2007-06-22,-0.012753,0.001427350447221719
2007-06-25,-0.003234,0.002297670335875642
2007-06-26,-0.003169,0.002295956134629807
2007-06-27,0.009234,0.00233389809286148
2007-06-28,-0.000429,0.0016492531072736427
2007-06-29,-0.001595,0.0016378510355342134
2007-07-02,0.010806,0.0016793642282426167
2007-07-03,0.003776,0.0010220656791855498
2007-07-05,0.000333,0.0008508947757042207
2007-07-06,0.003705,0.0008586920102623794
2007-07-09,0.000926,0.0006785328936655536
2007-07-10,-0.01428,0.0007288774422712133
2007-07-11,0.005829,0.0017855733413614375
2007-07-12,0.019051,0.0013133420570145514
2007-07-13,0.003154,-4.1436436265193406e-07
2007-07-16,-0.001889,9.403723647688359e-05
2007-07-17,-9.8e-05,0.0004026271083165387
2007-07-18,-0.002108,0.0005602616633871768
2007-07-19,0.004602,0.0008760139378404243
2007-07-20,-0.012254,0.0006437372424896365
2007-07-23,0.004817,0.0016021350904973375
2007-07-24,-0.019565,0.001252344185689649
2007-07-25,0.004561,0.002561597917190567
2007-07-26,-0.023315,0.0020459794175560556
2007-07-27,-0.015888,0.0033116912576411344
2007-07-30,0.010092,0.0033972261909128634
2007-07-31,-0.012557,0.002749417901124436
2007-08-01,0.007326,0.0029181740491016853
2007-08-02,0.004757,0.0025336713264717567
2007-08-03,-0.026444,0.0022415473327426477
2007-08-06,0.024111,0.0030318004828007485
2007-08-07,0.006064,0.00181855979382429
2007-08-08,0.014572,0.0015065349563577152
2007-08-09,-0.029119,0.000869258396738868
2007-08-10,1e-05,0.0024556499007442655
2007-08-13,-0.000311,0.0022058097155414364
2007-08-14,-0.018291,0.0021125484459003285
2007-08-15,-0.013532,0.003117748341849871
2007-08-16,0.003333,0.003348998530412263
2007-08-17,0.02441,0.0026914700543004513
2007-08-20,-0.000262,0.0010686409074188814
2007-08-21,0.001135,0.001126725839968242
2007-08-22,0.011771,0.0011195248068167026
2007-08-23,-0.001222,0.0004699044331961586
2007-08-24,0.011753,0.0007489634358163015
2007-08-27,-0.008455,0.00016429243127161468
2007-08-28,-0.023371,0.0008778994523302337
2007-08-29,0.022193,0.0025516623429451676
2007-08-30,-0.00418,0.0006872623975470695
2007-08-31,0.011208,0.0011734884008583316
2007-09-04,0.010443,0.00024442703141589714
2007-09-05,-0.011057,-0.00033035796091626646
2007-09-06,0.004379,0.0008770594245023733
2007-09-07,-0.016838,0.0005982985098887599
2007-09-10,-0.001328,0.0021177493525847348
2007-09-11,0.013675,0.0020909818006220313
2007-09-12,0.000287,0.0008416426722185739
2007-09-13,0.008455,0.0009317874661896671
2007-09-14,0.000331,0.0002975309963780147
2007-09-17,-0.005169,0.0004998096553732309
2007-09-18,0.029183,0.0011483444175148026
2007-09-19,0.006238,-0.00124999471520077
2007-09-20,-0.006498,-0.0011272815329927302
2007-09-21,0.004666,-0.00012979833303957875
2007-09-24,-0.005194,-0.0001572657948768081
2007-09-25,-0.000402,0.0005721958274006085
2007-09-26,0.005507,0.0007930386297991911
2007-09-27,0.003962,0.0005244095351790698
2007-09-28,-0.002974,0.00042074007676185703
2007-10-01,0.013262,0.0008948821495441996
2007-10-02,-9e-05,-9.477700630823875e-05
2007-10-03,-0.00428,0.0003367501343526676
2007-10-04,0.002152,0.0010574700453840815
2007-10-05,0.00983,0.000994368978442389
2007-10-08,-0.003065,0.0002696141061637639
2007-10-09,0.00808,0.00092884867077245
2007-10-10,-0.001538,0.00039354690415231415
2007-10-11,-0.005054,0.0008938779892082653
2007-10-12,0.004717,0.0015549537595330705
2007-10-15,-0.008458,0.00114877323815814
2007-10-16,-0.00658,0.002135723475974727
2007-10-17,0.001907,0.0025128588154146965
2007-10-18,-0.0007,0.0022218172450633243
2007-10-19,-0.025577,0.0021760620875729306
2007-10-22,0.003965,0.0039947809125625115
2007-10-23,0.008696,0.0032276256442518338
2007-10-24,-0.002509,0.0022252215564796795
2007-10-25,-0.000747,0.002299145842589916
2007-10-26,0.013967,0.0022426372198572214
2007-10-29,0.003904,0.0010120029603150906
2007-10-30,-0.006264,0.0008559474096426134
2007-10-31,0.012031,0.001467539671533554
2007-11-01,-0.026073,0.00048584180044909024
2007-11-02,0.00088,0.002974422818653062
2007-11-05,-0.004966,0.0026034174419899345
2007-11-06,0.012033,0.0028351488395813923
2007-11-07,-0.0286,0.001527095868529854
2007-11-08,-0.000801,0.004143156051895867
2007-11-09,-0.014318,0.003585838156144532
2007-11-12,-0.009815,0.0041812708879669135
2007-11-13,0.029566,0.002671952435875497
2007-11-14,-0.006765,0.0013985048549710736
2007-11-15,-0.012991,0.0018355672478852312
2007-11-16,0.005201,0.002833446234705444
2007-11-19,-0.01735,0.0018908001536898432
2007-11-20,0.004562,0.0033406980104482347
2007-11-21,-0.01578,0.0022061547170461864
2007-11-23,0.016915,0.0030456941897464384
2007-11-26,-0.022845,-0.00031934601814287964
2007-11-27,0.014739,0.003852954593130336
2007-11-28,0.02887,-0.0004419456019673657
2007-11-29,0.00046,-0.0033238174940238203
2007-11-30,0.007727,-0.0007113585121267959
2007-12-03,-0.005862,-0.00030598676254183464
2007-12-04,-0.006331,0.0014235166652082107
2007-12-05,0.01604,0.0020383719687929883
2007-12-06,0.015108,-0.0007047531959967363
2007-12-07,-0.001808,-0.0014424806357345179
2007-12-10,0.007554,0.0003892906427855012
2007-12-11,-0.025225,-3.9751717119565315e-06
2007-12-12,0.006178,0.0023342276003838246
2007-12-13,0.001339,0.0014667367617870626
2007-12-14,-0.01367,0.0011072906754283419
2007-12-17,-0.014936,0.0030242962944436935
2007-12-18,0.0063,0.0037028482766515033
2007-12-19,-0.001252,0.0011722112894476792
2007-12-20,0.005175,0.0012498341052884958
2007-12-21,0.016818,0.0004562711077152061
2007-12-24,0.00813,-0.0012519288210478385
2007-12-26,0.000699,-0.0005092037813825183
2007-12-27,-0.013925,0.0004937453635866207
2007-12-28,0.0015,0.0015597504571399582
2007-12-31,-0.006913,0.0013019203758492242
2008-01-02,-0.014101,0.001985745555838302
2008-01-03,2.3e-05,0.003196722786626663
2008-01-04,-0.024441,0.0026944741707961265
2008-01-07,0.003272,0.004036165442672837
2008-01-08,-0.017673,0.0013010441344426678
2008-01-09,0.013316,0.003010280594915677
2008-01-10,0.007985,-0.0004055376312250785
2008-01-11,-0.013669,-0.0003352139246849317
2008-01-14,0.010698,0.0023849736637759937
2008-01-15,-0.024854,-0.00012271988818015624
2008-01-16,-0.005303,0.004060214433806302
2008-01-17,-0.028556,0.002179757102088163
2008-01-18,-0.006033,0.004412980987594706
2008-01-22,-0.010822,0.0016749881721673287
2008-01-23,0.021236,0.0020090897932810063
2008-01-24,0.009971,-0.0016886090856876516
2008-01-25,-0.015847,-0.0004312122194023006
2008-01-28,0.017471,0.0024992912673300173
2008-01-29,0.006035,-0.001206673077778679
2008-01-30,-0.004937,-5.1687380813050386e-05
2008-01-31,0.015601,0.0013990469022480074
2008-02-01,0.01363,-0.00094118327866308
2008-02-04,-0.010493,-0.000790568644577263
2008-02-05,-0.031705,0.0020893676239082883
2008-02-06,-0.0073,0.004625685801271658
2008-02-07,0.008207,0.0023432574144370013
2008-02-08,-0.004224,0.0005568969925331401
2008-02-11,0.006014,0.0012175737424896342
2008-02-12,0.007298,0.00029924012375887624
2008-02-13,0.013864,-8.269386227458052e-05
2008-02-14,-0.013526,-0.0008367342271563736
2008-02-15,0.000772,0.0017011115570630224
2008-02-19,-0.000975,0.000915491622463274
2008-02-20,0.008411,0.0009500771300973354
2008-02-21,-0.012441,0.00026671454079098744
2008-02-22,0.007871,0.0018750930585654316
2008-02-25,0.01377,0.0002475040275751674
2008-02-26,0.007119,-0.0003568667874516711
2008-02-27,-0.000774,-0.0006166086395759461
2008-02-28,-0.008875,-0.0001366037375866479
2008-02-29,-0.026967,0.0008788399792148359
2008-03-03,0.000476,0.003087258643474146
2008-03-04,-0.003317,0.002551510654786114
2008-03-05,0.00559,0.0024146608671917814
2008-03-06,-0.021705,0.0016869177834804726
2008-03-07,-0.008192,0.003133904661073375
2008-03-10,-0.015371,0.0031083955027711887
2008-03-11,0.037144,0.0033646950088349293
2008-03-12,-0.008509,0.00012978785675725696
2008-03-13,0.005207,0.0008977834972911957
2008-03-14,-0.020562,0.00043910771569060855
2008-03-17,-0.009003,0.0023348798443200446
2008-03-18,0.04222,0.0027034262391515173
2008-03-19,-0.023939,-0.0017738644165901972
2008-03-20,0.024392,0.0013605803636776363
2008-03-24,0.015094,-0.002178788881872087
2008-03-25,0.002309,-0.0019920343071775887
2008-03-26,-0.008731,-0.00016673688930555857
2008-03-27,-0.011303,5.444350187609672e-05
2008-03-28,-0.00795,0.0014295477229952784
2008-03-31,0.005616,0.002080928246657273
2008-04-01,0.035878,0.0012151296432105201
2008-04-02,-0.001677,-0.002714265626269774
2008-04-03,0.001268,-0.0015022431675276908
2008-04-04,0.000764,-0.0009231182590626498
2008-04-07,0.001513,-0.0003747937730427471
2008-04-08,-0.004715,-0.00011406499345366014
2008-04-09,-0.007899,0.0007655225692972484
2008-04-10,0.004569,0.0016375823053474676
2008-04-11,-0.020155,0.0010084224258528564
2008-04-14,-0.0032,0.0031028209729362178
2008-04-15,0.004797,0.002757131434357021
2008-04-16,0.022642,0.0017831890789545136
2008-04-17,0.000673,-0.0007651635617161306
2008-04-18,0.017938,-0.0003652118729939604
2008-04-21,-0.001446,-0.001762627804253155
2008-04-22,-0.008698,-0.0008755637141622118
2008-04-23,0.003079,0.00045198609320840863
2008-04-24,0.006421,0.00029302133773334777
2008-04-25,0.006095,-0.00014209204826187878
2008-04-28,-0.001158,-0.0004042062271033198
2008-04-29,-0.003706,8.992162864918693e-05
2008-04-30,-0.00407,0.0007243587197440994
2008-05-01,0.017263,0.0012253475440926404
2008-05-02,0.003031,-0.0005643255111998345
2008-05-05,-0.004496,-0.0003979432389836126
2008-05-06,0.007543,0.0004686617116041139
2008-05-07,-0.017481,-0.00010767287699150183
2008-05-08,0.003668,0.002078701455582104
2008-05-09,-0.006376,0.0014903477894809532
2008-05-12,0.011258,0.002100494542798124
2008-05-13,-0.000318,0.0006582705022082529
2008-05-14,0.004261,0.0009124749492843047
2008-05-15,0.010659,0.0005742747875736246
2008-05-16,0.001171,-0.0004128053239132025
2008-05-19,0.000893,-4.3115996813972114e-05
2008-05-20,-0.009346,0.00026671869533402364
2008-05-21,-0.016013,0.001591659948831196
2008-05-22,0.002939,0.003212897259535451
2008-05-23,-0.01303,0.0023798586290393695
2008-05-27,0.006962,0.00348070732424137
2008-05-28,0.004128,0.0021942199856829258
2008-05-29,0.00549,0.0014573575280385003
2008-05-30,0.001511,0.0008411162931251206
2008-06-02,-0.010524,0.0008643772451167204
2008-06-03,-0.005598,0.0021076524634232913
2008-06-04,0.000215,0.002535143700326493
2008-06-05,0.019662,0.0021992150657994913
2008-06-06,-0.030672,-0.00013776418047868166
2008-06-09,0.000949,0.0038378376766720077
2008-06-10,-0.002208,0.0030307809219468924
2008-06-11,-0.016768,0.0027998007693421697
